3911.1108 1.0
3912.0115 0.9733
3912.9124 0.9476
3913.8135 0.9364
3914.7146 0.9886
3915.6162 0.9871
3916.5178 0.9964
3917.4197 1.0137
3918.3218 0.9887
3919.224 1.0212
3920.1267 0.9503
3921.0295 0.9773
3921.9324 0.9975
3922.8357 0.9586
3923.739 0.9669
3924.6426 1.0059
3925.5464 0.9212
3926.4504 0.9041
3927.3545 0.9397
3928.259 0.8562
3929.1636 0.9457
3930.0684 0.7354
3930.9734 0.6655
3931.8787 0.4149
3932.7842 0.345
3933.6897 0.3238
3934.5957 0.4631
3935.5017 0.6652
3936.408 0.8129
3937.3145 0.8677
3938.2212 0.891
3939.1282 0.9825
3940.0354 0.9318
3940.9426 1.0118
3941.85 0.95
3942.7578 0.9321
3943.6658 0.9891
3944.574 0.9075
3945.4824 0.9787
3946.3909999999996 0.9599
3947.2998 0.9972
3948.2087 0.9641
3949.118 0.9715
3950.0273 0.9674
3950.937 0.9745
3951.847 0.9942
3952.7568 0.9744
3953.6672 0.9885
3954.5776 0.9513
3955.4883 0.8983
3956.3992 0.8761
3957.3103 0.8935
3958.2217 0.8917
3959.1333 0.9261
3960.045 0.8993
3960.9568 0.8696
3961.869 0.8776
3962.7812 0.8014
3963.6938 0.7869
3964.6067 0.7795
3965.5198 0.6574
3966.4329 0.538
3967.3462 0.4056
3968.26 0.3135
3969.1738 0.3117
3970.0879999999997 0.3991
3971.002 0.5473
3971.9165 0.6774
3972.8313 0.764
3973.7459999999996 0.8239
3974.6611 0.8456
3975.5764 0.8812
3976.492 0.8817
3977.4077 0.8671
3978.3237 0.9057
3979.2397 0.9263
3980.1562 0.9552
3981.0728 0.9253
3981.9895 0.9505
3982.9065 0.9213
3983.8237 1.0457
3984.7412 0.9364
3985.6587 0.9997
3986.5767 0.9516
3987.4946 0.9716
3988.4128 0.9809
3989.3313 0.9959
3990.25 0.9832
3991.1690000000003 0.9557
3992.0881 1.0331
3993.0073 0.9869
3993.927 0.9965
3994.8467 0.9852
3995.7666 0.9385
