3911.1108 1.0
3912.0115 0.755
3912.9124 0.95
3913.8135 1.2226
3914.7146 1.0763
3915.6162 0.892
3916.5178 0.9857
3917.4197 0.8616
3918.3218 0.7957
3919.224 0.7609
3920.1267 0.9766
3921.0295 0.8197
3921.9324 1.0514
3922.8357 1.0395
3923.739 0.7622
3924.6426 1.0839
3925.5464 1.0137
3926.4504 0.982
3927.3545 0.9231
3928.259 0.5151
3929.1636 0.5144
3930.0684 0.8704
3930.9734 0.5396
3931.8787 0.6039
3932.7842 0.1916
3933.6897 0.0891
3934.5957 0.5016
3935.5017 0.5982
3936.408 0.7668
3937.3145 0.7008
3938.2212 0.8683
3939.1282 0.6409
3940.0354 0.9294
3940.9426 0.5482
3941.85 1.1201
3942.7578 0.8135
3943.6658 0.9381
3944.574 0.9019
3945.4824 0.8697
3946.3909999999996 0.535
3947.2998 0.7007
3948.2087 0.8559
3949.118 0.9024
3950.0273 0.8348
3950.937 1.1111
3951.847 0.643
3952.7568 0.8695
3953.6672 0.8659
3954.5776 0.8707
3955.4883 1.1458
3956.3992 0.8775
3957.3103 0.3801
3958.2217 0.8418
3959.1333 1.2564
3960.045 0.9896
3960.9568 0.8145
3961.869 1.0884
3962.7812 0.6472
3963.6938 0.9208
3964.6067 0.3883
3965.5198 0.5854
3966.4329 0.5465
3967.3462 0.1907
3968.26 0.4868
3969.1738 0.2992
3970.0879999999997 0.4222
3971.002 0.4365
3971.9165 0.3551
3972.8313 0.6295
3973.7459999999996 0.5721
3974.6611 0.571
3975.5764 0.8301
3976.492 0.5797
3977.4077 0.6872
3978.3237 0.6893
3979.2397 0.821
3980.1562 1.0473
3981.0728 0.5969
3981.9895 0.7412
3982.9065 0.9991
3983.8237 0.738
3984.7412 0.9996
3985.6587 0.8494
3986.5767 1.0912
3987.4946 1.005
3988.4128 0.7861
3989.3313 0.8542
3990.25 0.918
3991.1690000000003 0.7957
3992.0881 1.2605
3993.0073 1.0322
3993.927 0.769
3994.8467 0.9279
3995.7666 0.7331
3996.6868 0.7842
3997.6072 0.7786
3998.5278 1.1868
3999.4485 0.9655
4000.3696 1.2224
4001.2908 1.0486
4002.2122 0.71
4003.1338 0.6803
4004.0557 1.1595
4004.9778 0.4744
4005.9001 1.0996
4006.8225 0.7237
4007.7454 1.0688
4008.6682 0.776
4009.5913 0.8956
4010.5146 0.9394
4011.4382 0.7293
4012.362 0.8032
4013.2861 0.8557
4014.2102 1.0215
4015.1345 1.0542
4016.0593 0.8819
4016.9841 0.7815
4017.9092 0.5381
4018.8345 1.023
4019.7598 0.9607
4020.6855 0.8696
4021.6116 0.8849
4022.5376 0.8483
4023.4639 0.9732
4024.3904 0.9162
4025.3171 0.987
4026.2441 0.9979
4027.1714 0.6078
4028.0989 0.9742
4029.0264 0.8517
4029.954 0.8667
4030.8823 1.1444
4031.8105 0.7688
4032.739 0.862
4033.6677 0.8281
4034.5964 1.0293
4035.5256 0.7843
4036.455 0.5759
4037.3845 0.8637
4038.3142 0.7379
4039.2441 0.666
4040.1743 0.8192
4041.1047 1.13
4042.0354 0.9458
4042.9663 0.6719
4043.8972 0.8772
4044.8286 0.9778
4045.76 0.9105
4046.6917 0.9762
4047.6235 1.0264
4048.5557 0.8114
4049.488 1.0371
4050.4204 1.0017
4051.3533 0.8211
4052.2861 1.0382
4053.2195 1.0505
4054.1528 0.9183
4055.0864 1.1006
4056.0203 1.0603
4056.9543 0.7364
4057.8884 0.9541
4058.823 0.9183
4059.7576 0.9589
4060.6926 1.065
4061.6277 0.9125
4062.563 0.8687
4063.4985 0.8898
4064.4343 0.9422
4065.3704 1.1028
4066.3064 1.148
4067.243 0.9684
4068.1794 0.8812
4069.1165 1.1442
4070.0535 0.9118
4070.9907 0.9371
4071.9282 0.9772
4072.866 0.9522
4073.8037 0.7032
4074.742 0.8414
4075.6804 0.9
4076.619 0.6738
4077.5576 1.0262
4078.4966 0.8057
4079.4358 0.7551
4080.3752 0.933
4081.315 0.7626
4082.255 0.9269
4083.1948 1.0546
4084.1353 0.9715
4085.0757 0.843
4086.0164 0.9659
4086.9575 0.727
4087.8987 0.7066
4088.8398 0.8058
4089.7815 1.1521
4090.7234 0.8301
4091.6653 0.5362
4092.6077 0.7046
4093.55 0.6091
4094.4927 0.7254
4095.4358 0.7543
4096.379 0.8663
4097.3223 0.7873
4098.2656 0.3473
4099.2095 0.5057
4100.1533 0.1517
4101.0977 0.427
4102.042 0.555
4102.987 0.4107
4103.9316 0.4989
4104.8765 0.6226
4105.822 0.6675
4106.7676 0.7187
4107.7134 0.7498
4108.659000000001 0.282
4109.6055 0.9798
4110.552 0.7496
4111.498 0.7684
4112.4453 1.0927
4113.392 0.7408
4114.3394 1.0257
4115.2866 0.8375
4116.2344 0.9081
4117.1826 1.0644
4118.1304 0.7839
4119.079000000001 0.9848
4120.0273 0.9006
4120.976 0.9574
4121.9253 0.8812
4122.8745 0.7133
4123.8237 0.7887
4124.7734 0.7279
4125.7236 0.9585
4126.6733 0.8458
4127.624 1.0441
4128.5740000000005 0.8409
4129.525 1.134
4130.476 0.5931
4131.4272 0.6912
4132.379 0.8121
4133.33 0.8867
4134.282 0.7095
4135.2344 1.0845
4136.1865 0.7506
4137.139 1.2822
4138.092000000001 0.9101
4139.0444 0.8843
4139.998 1.0876
4140.951 0.6827
4141.905 0.9482
4142.8584 0.5277
4143.8125 0.8191
4144.767 0.5713
4145.721 1.0453
4146.6763 0.5528
4147.630999999999 0.8421
4148.585999999999 0.9843
4149.5415 1.0904
4150.497 0.9783
4151.4526 1.0071
4152.4087 1.1222
4153.365 0.8374
4154.322 1.0192
4155.2783 0.7268
4156.2354 0.8542
4157.1924 1.1545
4158.1494 0.9405
4159.107 1.016
4160.065 0.9173
4161.023 0.8572
4161.981 0.9573
4162.9395 0.9897
4163.8984 0.7429
4164.857 0.7818
4165.8164 0.978
4166.7754 1.0247
4167.7354 0.6392
4168.695 0.8076
4169.655 1.074
4170.615 1.1054
4171.5757 0.9529
4172.536 0.7151
4173.497 0.8653
4174.458 0.9768
4175.4194 0.9346
