3911.1108 1.0
3912.0115 0.8848
3912.9124 0.9256
3913.8135 0.8566
3914.7146 0.7817
3915.6162 0.7747
3916.5178 1.0494
3917.4197 0.7573
3918.3218 0.7824
3919.224 0.9268
3920.1267 0.543
3921.0295 0.5478
3921.9324 0.7994
3922.8357 0.8161
3923.739 0.8302
3924.6426 1.1748
3925.5464 0.8387
3926.4504 0.7442
3927.3545 0.5684
3928.259 0.4038
3929.1636 0.5912
3930.0684 0.5637
3930.9734 0.2949
3931.8787 0.4397
3932.7842 0.5104
3933.6897 0.7777
3934.5957 0.7777
3935.5017 0.4546
3936.408 0.7851
3937.3145 0.2821
3938.2212 0.4215
3939.1282 0.5284
3940.0354 0.7788
3940.9426 0.4096
3941.85 1.0088
3942.7578 0.3939
3943.6658 0.4972
3944.574 0.8077
3945.4824 0.1296
3946.3909999999996 0.5249
3947.2998 0.53
3948.2087 0.6558
3949.118 0.8219
3950.0273 0.649
3950.937 1.1596
3951.847 0.9603
3952.7568 0.8297
3953.6672 0.8311
3954.5776 0.5979
3955.4883 0.7617
3956.3992 0.8989
3957.3103 1.0592
3958.2217 1.0695
3959.1333 0.9513
3960.045 0.7551
3960.9568 0.3995
3961.869 0.3927
3962.7812 0.7109
3963.6938 0.5576
3964.6067 0.5896
3965.5198 0.7055
3966.4329 0.3171
3967.3462 0.3452
3968.26 0.4505
3969.1738 0.5983
3970.0879999999997 0.7007
3971.002 0.575
3971.9165 0.5013
3972.8313 0.3044
3973.7459999999996 0.3195
3974.6611 0.402
3975.5764 0.6872
3976.492 0.7975
3977.4077 0.9606
3978.3237 0.9666
3979.2397 0.6237
3980.1562 0.9368
3981.0728 0.9123
3981.9895 0.746
3982.9065 0.9216
3983.8237 0.9224
3984.7412 0.9259
3985.6587 0.7007
3986.5767 0.9328
3987.4946 0.8006
3988.4128 0.8968
3989.3313 1.0509
3990.25 0.6915
3991.1690000000003 0.9361
3992.0881 0.9959
3993.0073 0.7923
3993.927 1.0534
3994.8467 0.9671
3995.7666 0.7037
3996.6868 0.9355
3997.6072 0.9222
3998.5278 0.8201
3999.4485 0.8003
4000.3696 1.1257
4001.2908 0.8636
4002.2122 1.1556
4003.1338 0.8536
4004.0557 0.9408
4004.9778 0.6952
4005.9001 0.9246
4006.8225 0.7958
4007.7454 0.9022
4008.6682 0.912
4009.5913 0.6889
4010.5146 0.8891
4011.4382 1.1462
4012.362 1.0497
4013.2861 1.127
4014.2102 1.1031
4015.1345 0.8661
4016.0593 0.9752
4016.9841 1.015
4017.9092 0.8462
4018.8345 0.8602
4019.7598 0.8844
4020.6855 0.9257
4021.6116 1.3582
4022.5376 0.9021
4023.4639 0.981
4024.3904 0.9957
4025.3171 1.0266
4026.2441 0.858
4027.1714 0.9387
4028.0989 0.9135
4029.0264 1.0463
4029.954 0.8555
4030.8823 0.6584
4031.8105 0.8471
4032.739 0.7838
4033.6677 0.3348
4034.5964 0.6222
4035.5256 0.7489
4036.455 1.0037
4037.3845 1.1565
4038.3142 0.9544
4039.2441 1.142
4040.1743 0.9746
4041.1047 0.8126
4042.0354 0.7872
4042.9663 0.7768
4043.8972 0.9575
4044.8286 0.7696
4045.76 0.5504
4046.6917 0.6436
4047.6235 0.7414
4048.5557 0.8791
4049.488 0.7894
4050.4204 0.8606
4051.3533 0.9269
4052.2861 0.6752
4053.2195 0.8975
4054.1528 0.9206
4055.0864 0.8112
4056.0203 0.8825
4056.9543 0.7796
4057.8884 0.7855
4058.823 0.7807
4059.7576 0.8678
4060.6926 0.7454
4061.6277 0.7948
4062.563 0.9126
4063.4985 0.7747
4064.4343 0.6061
4065.3704 0.7519
4066.3064 0.8542
4067.243 0.7217
4068.1794 0.887
4069.1165 1.0204
4070.0535 0.9118
4070.9907 0.7836
4071.9282 0.8428
4072.866 0.6794
4073.8037 0.8206
4074.742 0.8338
4075.6804 0.7617
4076.619 0.9597
4077.5576 0.9381
4078.4966 0.6658
4079.4358 0.6003
4080.3752 0.7584
4081.315 0.8604
4082.255 0.9086
4083.1948 0.9711
4084.1353 0.975
4085.0757 0.8449
4086.0164 1.0282
4086.9575 0.9447
4087.8987 1.1461
4088.8398 1.0875
4089.7815 0.9674
4090.7234 1.0159
4091.6653 0.9979
4092.6077 0.9557
4093.55 1.0388
4094.4927 0.8514
4095.4358 0.9475
4096.379 0.8513
4097.3223 0.8197
4098.2656 0.541
4099.2095 0.7882
4100.1533 0.9326
4101.0977 0.7039
4102.042 0.7989
4102.987 0.9638
4103.9316 0.9806
4104.8765 0.8831
4105.822 0.9096
4106.7676 1.0187
4107.7134 0.9792
4108.659000000001 0.9797
4109.6055 0.8554
4110.552 0.851
4111.498 1.065
4112.4453 0.8551
4113.392 0.773
4114.3394 0.9852
4115.2866 1.0511
4116.2344 0.899
4117.1826 0.9098
4118.1304 0.9302
4119.079000000001 0.8987
4120.0273 0.9774
4120.976 0.7932
4121.9253 0.8428
4122.8745 1.0762
4123.8237 0.9904
4124.7734 0.9758
4125.7236 1.0203
4126.6733 0.8781
4127.624 0.9136
4128.5740000000005 0.8101
4129.525 0.8793
4130.476 0.9612
4131.4272 0.877
4132.379 0.7526
4133.33 0.7712
4134.282 0.7711
4135.2344 0.8704
4136.1865 0.7123
4137.139 0.9707
4138.092000000001 0.7698
4139.0444 0.9986
4139.998 0.9485
4140.951 0.9162
4141.905 0.9803
4142.8584 0.8866
4143.8125 0.7848
4144.767 0.8084
4145.721 0.8113
4146.6763 0.6559
4147.630999999999 0.9405
4148.585999999999 1.0619
4149.5415 1.0822
4150.497 0.9966
4151.4526 1.025
4152.4087 0.9474
4153.365 0.8859
4154.322 0.933
4155.2783 0.8793
4156.2354 0.8338
4157.1924 0.885
4158.1494 0.8808
4159.107 0.9364
4160.065 1.0343
4161.023 0.8439
4161.981 0.9494
4162.9395 0.8254
4163.8984 1.0053
4164.857 0.9351
4165.8164 0.9937
4166.7754 0.8537
4167.7354 0.7758
4168.695 0.7346
4169.655 0.8897
4170.615 0.9662
4171.5757 1.0125
4172.536 1.032
4173.497 0.6672
4174.458 0.8408
4175.4194 0.7672
4176.380999999999 0.9004
4177.343 1.1608
4178.3047 0.9548
4179.267 0.8347
4180.2295 0.8668
4181.192 0.9345
4182.155 0.9426
4183.1179999999995 0.8778
4184.081 0.8635
4185.045 0.8737
4186.009 0.9029
4186.9727 0.8087
4187.9365 0.8091
4188.9014 0.8136
4189.8657 0.7134
4190.8306 0.9227
4191.795999999999 1.0479
4192.7609999999995 0.9525
4193.7266 1.0041
4194.6924 1.053
4195.657999999999 0.9856
4196.6245 0.859
4197.590999999999 0.764
4198.5576 0.7418
4199.5244 0.642
4200.4917 0.8237
4201.459 0.6185
4202.4263 0.6528
4203.394 0.823
4204.3623 0.85
4205.33 0.8743
4206.299 0.6647
4207.2676 0.9005
4208.2363 1.0818
4209.2056 1.0266
4210.175 0.9002
4211.144 0.9118
4212.1140000000005 0.8217
4213.084 1.0932
4214.054 0.9546
4215.0244 0.9416
4215.995 0.9637
4216.9663 0.8736
4217.937 0.7301
4218.9087 0.8868
4219.88 1.1472
4220.852 1.0033
4221.8237 0.9406
4222.795999999999 1.035
4223.7686 0.8463
4224.741 0.9773
4225.714 0.5882
4226.687 0.597
4227.6606 0.6053
4228.6343 0.5463
4229.608 0.8247
4230.582 0.8413
4231.556 1.0251
4232.531 0.8825
4233.5054 0.9277
4234.4805 0.9083
4235.4556 0.9554
4236.4307 0.908
4237.4062 0.7227
4238.3823 0.8002
4239.3584 0.8166
4240.3345 0.8704
4241.311 0.8624
4242.2876 0.8606
4243.2646 0.9219
4244.2417 0.9987
4245.219 1.0102
4246.197 0.9332
4247.175 0.9603
4248.153 0.811
4249.130999999999 0.8876
4250.1094 0.7266
4251.0884 0.7485
4252.067 0.7999
4253.0464 0.8824
4254.026 0.8431
4255.0054 0.9222
4255.9854 0.8414
4256.9653 0.7781
4257.946 0.809
4258.9263 0.8801
4259.9067 0.8301
4260.8877 0.6573
4261.869000000001 0.7319
4262.8506 0.7784
4263.832 0.8712
4264.814 0.9309
4265.7964 1.0647
4266.779 0.928
4267.7609999999995 0.8882
4268.744000000001 0.9896
4269.727 0.9177
4270.7104 0.8646
4271.694 0.7307
4272.6772 0.6155
4273.6616 0.7071
4274.6455 0.6744
4275.63 0.7281
4276.6147 0.7074
4277.5996 0.8654
4278.5845 0.8925
4279.57 0.9147
4280.555 0.9374
4281.541 0.8164
4282.527 0.8114
4283.513 0.7929
4284.4995 0.9031
4285.4863 0.9073
4286.473 0.7794
4287.4604 0.7122
4288.4478 0.9449
4289.435 0.7846
4290.423 0.7737
4291.411 0.6165
4292.3994 0.7569
4293.3877 0.8186
4294.3765 0.8435
4295.365 0.9242
4296.3545 0.8223
4297.3438 0.8497
4298.3335 0.8185
4299.323 0.5834
4300.3135 0.548
4301.3037 0.6928
4302.2944 0.6316
4303.285 0.6293
4304.276 0.5747
4305.267 0.543
4306.259 0.689
4307.2505 0.6794
4308.242 0.5943
4309.2344 0.3478
4310.2266 0.4911
4311.219 0.7289
4312.212 0.5669
4313.205 0.6517
4314.198 0.6468
4315.192 0.7231
4316.1855 0.9408
4317.1797 0.9466
4318.174 1.0177
4319.168 0.9991
4320.1626 1.0094
4321.1577 1.0029
4322.153 0.9102
4323.148 0.8896
4324.1436 0.8907
4325.1396 0.7326
4326.1353 0.5888
4327.1320000000005 0.6692
4328.128 0.8555
4329.125 0.8902
4330.1216 0.9628
4331.119000000001 1.0309
4332.116 0.9584
4333.1140000000005 1.015
4334.112 1.0599
4335.11 1.0052
4336.1084 1.0368
4337.107 0.9847
4338.1055 0.8157
4339.1045 0.7996
4340.1035 0.8042
4341.103 0.6571
4342.103 0.6855
4343.103 0.8766
4344.103 0.9658
4345.1035 0.9726
4346.104 0.992
4347.105 1.038
4348.106 1.1335
4349.1074 1.0199
4350.109 0.9906
4351.1104 0.9392
4352.1123 1.0134
4353.1147 0.8652
4354.117 0.8899
4355.1196 0.9063
4356.1226 0.8665
4357.126 0.9168
4358.1294 0.8627
4359.133 0.8443
4360.1367 0.7828
4361.1406 0.784
4362.145 1.079
4363.15 0.9068
4364.1543 1.0515
4365.1597 1.0599
4366.1646 1.1322
4367.17 0.9785
4368.1759999999995 0.9873
4369.1816 0.8943
4370.188 1.0557
4371.1943 0.9293
4372.2007 0.886
4373.208 0.7393
4374.215 0.935
4375.222 0.7997
4376.2295 0.715
4377.2373 0.8954
4378.2456 0.8555
4379.254 0.9566
4380.262 0.9735
4381.271 0.8505
4382.28 0.8507
4383.289000000001 0.7058
4384.2983 0.6925
4385.308 0.558
4386.318 0.6621
4387.3279999999995 0.7771
4388.3384 0.979
4389.349 0.9251
4390.36 0.8994
4391.3706 0.8705
4392.3823 0.8527
4393.3936 0.8926
4394.4053 0.9457
4395.4175 0.8648
4396.4297 0.8317
4397.442 0.9311
4398.4546 1.0258
4399.4673 0.9408
4400.4805 0.9011
4401.494000000001 0.8702
4402.508 0.7762
4403.5215 0.8177
4404.5356 0.8356
4405.55 0.7446
4406.5645 0.7505
4407.579000000001 0.796
4408.594 0.8365
4409.6094 0.8094
4410.625 0.7967
4411.6406 0.957
4412.6562 0.9749
4413.6724 0.9332
4414.689 0.9062
4415.7056 0.8595
4416.7227 0.7067
4417.7397 0.7686
4418.7570000000005 0.9153
4419.7744 0.9323
4420.7925 0.9807
4421.8105 1.14
4422.8286 0.9817
4423.847 0.8054
4424.8657 0.9213
4425.885 0.9063
4426.9043 0.8986
4427.9233 0.9628
4428.9434 0.9196
4429.963 0.9716
4430.9834 0.81
4432.004 0.9026
4433.0244 0.8702
4434.045 0.8916
4435.0664 0.856
4436.0874 0.8195
4437.1094 0.7905
4438.130999999999 0.8633
4439.153 0.9516
4440.1753 1.0196
4441.1978 0.9952
4442.2207 0.898
4443.2437 0.8041
4444.2666 0.8045
4445.29 0.9344
4446.314 0.9018
4447.338 0.9247
4448.362 1.0355
4449.3859999999995 1.0689
4450.411 0.8962
4451.4355 0.9364
4452.460999999999 0.9207
4453.4863 0.9606
4454.5117 0.9944
4455.5376 0.7432
4456.5635 0.8279
4457.59 0.7215
4458.616 0.8548
4459.643 0.8114
4460.67 0.8753
4461.6973 0.8049
4462.7246 0.7871
4463.7524 0.8462
4464.7803 0.9183
4465.8086 0.9641
4466.837 0.8989
4467.8657 0.8799
4468.8945 0.8821
4469.924 0.9181
4470.9529999999995 0.9269
4471.9824 0.9235
4473.0127 0.9974
4474.0425 0.9711
4475.0728 0.94
4476.1035 1.0063
4477.1343 0.9788
4478.165 1.0254
4479.1963 1.053
4480.228 0.9727
4481.26 0.8651
4482.2915 0.741
4483.3237 0.8071
4484.3564 0.9612
4485.389 1.0577
4486.4220000000005 1.0642
4487.455 1.0074
4488.4883 0.9838
4489.522 0.9134
4490.556 0.8675
4491.59 0.8666
4492.6245 0.8892
4493.659000000001 0.9472
4494.694 0.9181
4495.729 0.9497
4496.764 0.8174
4497.8 0.8769
4498.8354 0.9186
4499.8716 1.0383
4500.9077 0.99
4501.9443 0.9973
4502.981 0.9832
4504.018 0.9864
4505.055 1.0636
4506.093 0.9818
4507.1304 0.95
4508.168 1.0069
4509.2065 1.0056
4510.2446 1.0831
4511.282999999999 0.969
4512.3223 0.9586
4513.3613 0.9242
