3911.1108 1.0
3912.0115 0.9576
3912.9124 1.0472
3913.8135 0.9782
3914.7146 1.0075
3915.6162 0.9692
3916.5178 0.9938
3917.4197 0.9715
3918.3218 0.939
3919.224 1.0119
3920.1267 0.9727
3921.0295 1.0009
3921.9324 0.9706
3922.8357 0.9525
3923.739 0.9522
3924.6426 1.0064
3925.5464 1.0127
3926.4504 0.9925
3927.3545 1.0037
3928.259 0.9962
3929.1636 1.0357
3930.0684 1.0247
3930.9734 0.9924
3931.8787 0.9967
3932.7842 1.0571
3933.6897 1.0015
3934.5957 0.9194
3935.5017 0.9305
3936.408 0.9174
3937.3145 0.8612
3938.2212 0.8386
3939.1282 0.8686
3940.0354 0.897
3940.9426 0.9166
3941.85 0.9446
3942.7578 1.0219
3943.6658 1.0119
3944.574 0.9655
3945.4824 0.9946
3946.3909999999996 0.971
3947.2998 0.9701
3948.2087 0.9778
3949.118 0.9524
3950.0273 0.9842
3950.937 0.9899
3951.847 0.9832
3952.7568 0.9888
3953.6672 0.9695
3954.5776 0.9445
3955.4883 0.9289
3956.3992 0.9457
3957.3103 0.9321
3958.2217 0.9235
3959.1333 0.9131
3960.045 0.8423
3960.9568 0.8687
3961.869 0.83
3962.7812 0.8688
3963.6938 0.7895
3964.6067 0.825
3965.5198 0.7531
3966.4329 0.7583
3967.3462 0.7531
3968.26 0.6762
3969.1738 0.6283
3970.0879999999997 0.5832
3971.002 0.5429
3971.9165 0.4369
3972.8313 0.3853
3973.7459999999996 0.3236
3974.6611 0.3236
3975.5764 0.3495
3976.492 0.3895
3977.4077 0.4616
3978.3237 0.5342
3979.2397 0.6042
3980.1562 0.6082
3981.0728 0.6973
3981.9895 0.6593
3982.9065 0.7237
3983.8237 0.752
3984.7412 0.7954
3985.6587 0.8176
3986.5767 0.8168
3987.4946 0.8245
3988.4128 0.8138
3989.3313 0.8674
3990.25 0.9084
3991.1690000000003 0.8773
3992.0881 0.9127
3993.0073 0.9025
3993.927 0.9013
3994.8467 0.9115
3995.7666 0.9189
3996.6868 0.9441
3997.6072 0.915
3998.5278 0.951
3999.4485 0.9539
4000.3696 0.9419
4001.2908 0.9617
4002.2122 0.93
4003.1338 0.9315
4004.0557 0.9703
4004.9778 0.9628
4005.9001 0.9484
4006.8225 0.9775
4007.7454 0.9725
4008.6682 0.9604
4009.5913 0.9807
4010.5146 0.9739
4011.4382 0.995
4012.362 0.9986
4013.2861 0.9728
4014.2102 0.964
4015.1345 0.9696
4016.0593 0.9882
4016.9841 0.9754
4017.9092 0.9435
4018.8345 0.982
4019.7598 0.9654
4020.6855 0.9752
4021.6116 1.012
4022.5376 0.9773
4023.4639 0.9969
4024.3904 0.9984
4025.3171 0.9671
4026.2441 0.9549
4027.1714 0.973
4028.0989 0.9718
4029.0264 0.9662
4029.954 0.9875
4030.8823 1.0001
4031.8105 0.97
4032.739 0.9837
4033.6677 0.9597
4034.5964 0.9752
4035.5256 0.9713
4036.455 1.0068
4037.3845 0.9847
4038.3142 0.9801
4039.2441 0.9817
4040.1743 0.9836
4041.1047 0.9579
4042.0354 1.0106
4042.9663 0.9971
4043.8972 0.9542
4044.8286 0.9998
4045.76 0.9903
4046.6917 1.0142
