3911.1108 1.0
3912.0115 0.8259
3912.9124 1.0114
3913.8135 0.9012
3914.7146 1.0786
3915.6162 0.9599
3916.5178 0.7755
3917.4197 1.1079
3918.3218 1.1081
3919.224 0.8769
3920.1267 0.879
3921.0295 0.8621
3921.9324 0.7389
3922.8357 0.6762
3923.739 0.8228
3924.6426 0.9968
3925.5464 0.9637
3926.4504 0.8996
3927.3545 1.0697
3928.259 0.8737
3929.1636 0.7519
3930.0684 0.8653
3930.9734 0.5526
3931.8787 0.6551
3932.7842 0.5472
3933.6897 0.5445
3934.5957 0.315
3935.5017 0.4008
3936.408 0.368
3937.3145 0.4539
3938.2212 0.7091
3939.1282 0.5287
3940.0354 0.8291
3940.9426 0.7805
3941.85 0.9587
3942.7578 0.9908
3943.6658 0.9617
3944.574 0.8167
3945.4824 0.8638
3946.3909999999996 0.8945
3947.2998 0.8104
3948.2087 0.8857
3949.118 0.6524
3950.0273 1.18
3950.937 0.8126
3951.847 0.8073
3952.7568 0.8509
3953.6672 0.6858
3954.5776 0.8114
3955.4883 0.8516
3956.3992 0.7887
3957.3103 0.9645
3958.2217 0.8993
3959.1333 1.0578
3960.045 0.9812
3960.9568 0.9785
3961.869 0.8127
3962.7812 0.9047
3963.6938 0.7278
3964.6067 0.7237
3965.5198 0.6987
3966.4329 0.6383
3967.3462 0.5889
3968.26 0.472
3969.1738 0.3618
3970.0879999999997 0.224
3971.002 0.2868
3971.9165 0.347
3972.8313 0.5218
3973.7459999999996 0.7242
3974.6611 0.6286
3975.5764 0.6836
3976.492 0.8699
3977.4077 0.6611
3978.3237 0.7657
3979.2397 1.0731
3980.1562 0.7739
3981.0728 0.8464
3981.9895 1.0331
3982.9065 0.8223
3983.8237 0.9416
3984.7412 0.9717
3985.6587 0.9004
3986.5767 1.0508
3987.4946 0.6853
3988.4128 1.0047
3989.3313 0.7685
3990.25 0.8203
3991.1690000000003 0.7715
3992.0881 1.116
3993.0073 0.9958
3993.927 0.767
3994.8467 0.8444
3995.7666 1.0613
3996.6868 0.8098
3997.6072 0.9036
3998.5278 0.8094
3999.4485 0.8863
4000.3696 1.0706
4001.2908 0.8041
4002.2122 0.8821
4003.1338 1.1071
4004.0557 0.9067
4004.9778 1.1496
4005.9001 1.0394
4006.8225 0.9205
4007.7454 0.9674
4008.6682 0.8534
4009.5913 1.0207
4010.5146 0.9703
4011.4382 1.0107
4012.362 0.9378
4013.2861 1.0811
4014.2102 0.8931
4015.1345 1.0519
4016.0593 0.886
4016.9841 0.9851
4017.9092 1.0467
4018.8345 1.0521
4019.7598 0.994
4020.6855 1.0855
4021.6116 0.9634
4022.5376 0.9532
4023.4639 1.0837
4024.3904 0.8074
4025.3171 0.9022
4026.2441 1.0489
4027.1714 1.0106
4028.0989 0.8714
4029.0264 0.9594
4029.954 0.9914
4030.8823 0.9747
4031.8105 0.7884
4032.739 0.8136
4033.6677 0.8838
4034.5964 0.8146
4035.5256 0.9909
4036.455 0.9585
4037.3845 0.945
4038.3142 0.9484
4039.2441 0.8922
4040.1743 1.1098
4041.1047 1.0121
4042.0354 0.9791
4042.9663 0.9557
4043.8972 0.8868
4044.8286 0.976
4045.76 0.86
4046.6917 0.9569
4047.6235 0.882
4048.5557 0.7868
4049.488 0.7762
4050.4204 0.9547
4051.3533 0.8953
4052.2861 0.9547
4053.2195 0.996
4054.1528 0.9646
4055.0864 0.9662
4056.0203 1.0308
4056.9543 0.9057
4057.8884 0.9569
4058.823 0.9806
4059.7576 0.9639
4060.6926 0.7632
4061.6277 1.0745
4062.563 1.0662
4063.4985 1.0366
4064.4343 0.9074
4065.3704 0.9427
4066.3064 0.9622
4067.243 0.9605
4068.1794 0.9815
4069.1165 0.8305
4070.0535 0.9875
4070.9907 0.886
4071.9282 0.6704
4072.866 0.7883
4073.8037 0.7746
4074.742 0.9274
4075.6804 0.9552
4076.619 0.7732
4077.5576 0.9519
4078.4966 1.0952
4079.4358 0.7654
4080.3752 0.931
4081.315 0.9841
4082.255 0.8049
4083.1948 1.1171
4084.1353 0.8309
4085.0757 0.7591
4086.0164 0.9624
4086.9575 1.0244
4087.8987 0.8921
4088.8398 0.9073
4089.7815 0.9385
4090.7234 0.8911
4091.6653 0.898
4092.6077 0.9457
4093.55 0.9479
4094.4927 0.9253
4095.4358 0.999
4096.379 0.7836
4097.3223 0.5839
4098.2656 0.6411
4099.2095 0.7381
4100.1533 0.8679
4101.0977 0.5686
4102.042 0.6818
4102.987 0.484
4103.9316 0.4905
4104.8765 0.6445
4105.822 0.7278
4106.7676 0.741
4107.7134 0.7877
4108.659000000001 0.8737
4109.6055 0.8525
4110.552 0.9024
4111.498 0.9664
4112.4453 0.8221
4113.392 0.8963
4114.3394 0.821
4115.2866 0.9698
