3911.1108 1.0
3912.0115 0.9764
3912.9124 0.9846
3913.8135 0.9718
3914.7146 0.9995
3915.6162 1.0021
3916.5178 1.0022
3917.4197 0.9759
3918.3218 1.0094
3919.224 0.9898
3920.1267 1.018
3921.0295 1.0013
3921.9324 0.9735
3922.8357 1.0198
3923.739 1.01
3924.6426 0.9894
3925.5464 0.9792
3926.4504 0.9288
3927.3545 0.9223
3928.259 0.9713
3929.1636 0.9257
3930.0684 0.9037
3930.9734 0.7882
3931.8787 0.6086
3932.7842 0.5228
3933.6897 0.5359
3934.5957 0.6853
3935.5017 0.8571
3936.408 0.9343
3937.3145 1.0016
3938.2212 0.9868
3939.1282 0.9899
3940.0354 0.976
3940.9426 0.9899
3941.85 0.949
3942.7578 0.9474
3943.6658 0.9251
3944.574 0.9275
3945.4824 1.0031
3946.3909999999996 0.965
3947.2998 0.9525
3948.2087 0.9262
3949.118 0.9367
3950.0273 0.9585
3950.937 0.9419
3951.847 0.9509
3952.7568 0.9457
3953.6672 0.9339
3954.5776 0.9132
3955.4883 0.878
3956.3992 0.8318
3957.3103 0.8453
3958.2217 0.8537
3959.1333 0.8087
3960.045 0.7788
3960.9568 0.7604
3961.869 0.7622
3962.7812 0.6977
3963.6938 0.6454
3964.6067 0.6505
3965.5198 0.5477
3966.4329 0.4568
3967.3462 0.3447
3968.26 0.2762
3969.1738 0.2934
3970.0879999999997 0.3326
3971.002 0.4202
3971.9165 0.508
3972.8313 0.5718
3973.7459999999996 0.5772
3974.6611 0.6497
3975.5764 0.697
3976.492 0.7358
3977.4077 0.7617
3978.3237 0.8231
3979.2397 0.8683
3980.1562 0.8428
3981.0728 0.839
3981.9895 0.8494
3982.9065 0.8545
3983.8237 0.8996
3984.7412 0.9318
3985.6587 0.9043
3986.5767 0.9282
3987.4946 0.931
3988.4128 0.9575
3989.3313 0.9356
3990.25 0.9598
3991.1690000000003 0.9193
3992.0881 0.9943
3993.0073 0.9886
3993.927 0.9904
3994.8467 0.9589
3995.7666 0.9598
3996.6868 0.9652
3997.6072 0.9605
3998.5278 0.9358
3999.4485 0.9976
4000.3696 0.9772
4001.2908 0.9833
4002.2122 1.0008
4003.1338 0.9865
4004.0557 0.9777
4004.9778 0.9547
4005.9001 0.9841
4006.8225 0.991
4007.7454 1.0023
4008.6682 0.976
4009.5913 0.9606
4010.5146 0.9783
4011.4382 0.9642
4012.362 0.9409
4013.2861 0.9706
4014.2102 1.0026
4015.1345 0.9716
4016.0593 0.9812
4016.9841 1.026
4017.9092 1.026
4018.8345 1.0102
4019.7598 0.9921
4020.6855 0.9911
4021.6116 0.9826
4022.5376 0.9579
4023.4639 0.9644
4024.3904 0.9895
4025.3171 0.9906
4026.2441 0.9903
4027.1714 1.0051
4028.0989 0.9501
4029.0264 0.9754
4029.954 0.9868
4030.8823 1.0077
4031.8105 1.0134
4032.739 1.0116
4033.6677 0.9831
4034.5964 1.0174
4035.5256 0.9804
4036.455 0.9894
4037.3845 0.991
4038.3142 1.0097
4039.2441 1.0309
4040.1743 0.98
4041.1047 0.995
4042.0354 1.0034
4042.9663 0.9979
4043.8972 0.9746
4044.8286 0.9761
4045.76 0.9681
4046.6917 0.9721
4047.6235 1.0192
4048.5557 0.9735
4049.488 0.9841
4050.4204 0.9986
4051.3533 0.9905
4052.2861 0.9602
4053.2195 0.9743
4054.1528 1.028
4055.0864 0.9673
4056.0203 0.9703
4056.9543 1.0231
4057.8884 1.0185
4058.823 1.0046
4059.7576 1.0148
4060.6926 1.0241
4061.6277 0.9535
4062.563 0.9674
4063.4985 0.9883
4064.4343 0.9485
4065.3704 0.997
4066.3064 0.9928
4067.243 0.9855
4068.1794 0.9899
4069.1165 0.9921
4070.0535 0.9461
4070.9907 0.9481
4071.9282 0.9674
4072.866 0.9902
