3911.1108 1.0
3912.0115 0.9885
3912.9124 0.9864
3913.8135 0.9589
3914.7146 0.973
3915.6162 0.9971
3916.5178 1.0308
3917.4197 0.9958
3918.3218 1.0426
3919.224 0.9834
3920.1267 0.9478
3921.0295 0.9901
3921.9324 0.9582
3922.8357 0.9176
3923.739 0.9822
3924.6426 1.0232
3925.5464 0.9666
3926.4504 1.0187
3927.3545 0.9756
3928.259 0.9377
3929.1636 0.9692
3930.0684 0.8708
3930.9734 0.8338
3931.8787 0.7434
3932.7842 0.5984
3933.6897 0.458
3934.5957 0.5438
3935.5017 0.7067
3936.408 0.8337
3937.3145 0.9035
3938.2212 0.9393
3939.1282 0.9724
3940.0354 0.9338
3940.9426 0.9608
3941.85 0.998
3942.7578 0.9515
3943.6658 0.9443
3944.574 0.9408
3945.4824 0.9496
3946.3909999999996 0.9777
3947.2998 0.9866
3948.2087 0.9424
3949.118 0.9305
3950.0273 0.9332
3950.937 0.8819
3951.847 0.9455
3952.7568 0.9303
3953.6672 0.9112
3954.5776 0.8648
3955.4883 0.8904
3956.3992 0.8468
3957.3103 0.8318
3958.2217 0.9058
3959.1333 0.8004
3960.045 0.8304
3960.9568 0.7485
3961.869 0.7599
3962.7812 0.75
3963.6938 0.6927
3964.6067 0.6663
3965.5198 0.6344
3966.4329 0.5707
3967.3462 0.4306
3968.26 0.3548
3969.1738 0.2835
3970.0879999999997 0.2647
3971.002 0.3582
3971.9165 0.4485
3972.8313 0.5552
3973.7459999999996 0.6213
3974.6611 0.6241
3975.5764 0.7093
3976.492 0.7525
3977.4077 0.7451
3978.3237 0.7962
3979.2397 0.8089
3980.1562 0.8938
3981.0728 0.8384
3981.9895 0.827
3982.9065 0.9133
3983.8237 0.891
3984.7412 0.9153
3985.6587 0.9277
3986.5767 0.9317
3987.4946 0.9163
3988.4128 0.9826
3989.3313 0.9148
3990.25 0.9314
3991.1690000000003 0.9845
3992.0881 0.9657
3993.0073 0.9507
3993.927 0.9456
3994.8467 1.2065
3995.7666 0.9498
3996.6868 0.9526
3997.6072 0.9199
3998.5278 0.9346
3999.4485 1.0296
4000.3696 0.9787
4001.2908 1.0056
4002.2122 0.999
4003.1338 0.9996
4004.0557 0.9504
4004.9778 0.9483
4005.9001 0.9569
4006.8225 1.0002
4007.7454 1.0136
4008.6682 0.9941
4009.5913 1.0086
4010.5146 1.0014
4011.4382 1.0005
4012.362 0.9689
4013.2861 0.9556
4014.2102 0.9468
4015.1345 0.9853
4016.0593 0.9756
4016.9841 0.9712
4017.9092 1.0683
4018.8345 0.9849
4019.7598 1.058
4020.6855 0.976
4021.6116 1.0073
4022.5376 0.9895
4023.4639 0.9749
4024.3904 0.9288
4025.3171 0.9513
4026.2441 0.9874
4027.1714 0.9787
4028.0989 0.9603
4029.0264 0.9759
4029.954 0.9728
4030.8823 0.9592
4031.8105 1.0043
4032.739 0.9796
4033.6677 0.9936
4034.5964 0.9767
4035.5256 1.0114
4036.455 0.9857
4037.3845 0.9769
4038.3142 1.0112
4039.2441 1.0114
4040.1743 1.0162
4041.1047 1.0299
4042.0354 1.0141
4042.9663 0.9755
4043.8972 0.964
4044.8286 0.9529
4045.76 0.9064
4046.6917 0.9518
4047.6235 1.0111
4048.5557 0.9657
4049.488 0.9981
4050.4204 1.0311
4051.3533 0.9502
4052.2861 0.9986
4053.2195 0.9773
4054.1528 1.0061
4055.0864 0.9996
4056.0203 1.0093
4056.9543 0.9763
4057.8884 0.9508
4058.823 0.989
4059.7576 1.0035
4060.6926 1.0054
4061.6277 0.958
4062.563 0.9303
4063.4985 0.9155
4064.4343 0.8976
4065.3704 0.9594
4066.3064 1.0103
4067.243 0.9332
4068.1794 0.9843
4069.1165 1.0122
4070.0535 0.9699
4070.9907 0.92
4071.9282 0.9444
4072.866 0.9692
4073.8037 0.9965
4074.742 0.995
4075.6804 0.9531
4076.619 0.9469
4077.5576 0.9086
4078.4966 0.8561
4079.4358 0.9013
4080.3752 0.9539
4081.315 0.9605
4082.255 0.9468
4083.1948 0.9257
4084.1353 0.9454
4085.0757 0.9107
4086.0164 0.9163
4086.9575 0.8727
4087.8987 0.8771
4088.8398 0.8645
4089.7815 0.8688
4090.7234 0.8743
4091.6653 0.8068
4092.6077 0.7963
4093.55 0.7694
4094.4927 0.7746
4095.4358 0.7092
4096.379 0.6753
4097.3223 0.6649
4098.2656 0.6117
4099.2095 0.5764
4100.1533 0.4977
4101.0977 0.4218
4102.042 0.339
4102.987 0.3849
4103.9316 0.4935
4104.8765 0.5755
4105.822 0.6205
4106.7676 0.6657
4107.7134 0.6938
4108.659000000001 0.7263
4109.6055 0.7471
4110.552 0.748
4111.498 0.8032
4112.4453 0.8468
4113.392 0.834
4114.3394 0.8822
4115.2866 0.9379
4116.2344 0.9289
4117.1826 0.9188
4118.1304 0.8917
4119.079000000001 0.9011
4120.0273 0.9509
4120.976 0.956
4121.9253 0.9535
4122.8745 0.9812
4123.8237 0.935
4124.7734 0.9448
4125.7236 1.0025
4126.6733 1.0049
4127.624 0.9306
4128.5740000000005 0.9193
4129.525 0.9464
4130.476 0.9948
4131.4272 0.9603
4132.379 0.9574
4133.33 0.9205
4134.282 0.9589
4135.2344 0.9324
4136.1865 1.0115
4137.139 1.037
4138.092000000001 0.9733
4139.0444 0.9727
4139.998 1.0124
4140.951 0.9956
4141.905 0.9684
4142.8584 0.9596
4143.8125 0.942
4144.767 0.9345
4145.721 0.9695
4146.6763 1.0099
4147.630999999999 1.0117
4148.585999999999 0.9994
4149.5415 0.986
4150.497 0.9864
4151.4526 0.9972
4152.4087 0.9824
4153.365 0.9731
4154.322 1.0222
4155.2783 0.9866
4156.2354 0.9838
4157.1924 1.0067
4158.1494 0.9508
4159.107 0.9735
4160.065 0.9391
4161.023 1.0057
4161.981 1.0088
4162.9395 0.9732
4163.8984 0.9632
4164.857 0.9813
4165.8164 1.0078
4166.7754 0.9941
4167.7354 0.989
4168.695 1.0099
4169.655 0.9751
4170.615 0.944
4171.5757 0.9731
4172.536 0.9091
4173.497 0.9235
4174.458 0.9208
4175.4194 0.9407
4176.380999999999 1.0015
4177.343 0.975
4178.3047 0.975
4179.267 0.9595
4180.2295 0.9073
4181.192 0.9619
4182.155 0.9847
4183.1179999999995 0.9598
4184.081 1.0016
4185.045 1.0073
4186.009 0.9911
4186.9727 0.9321
4187.9365 0.9465
4188.9014 0.9804
4189.8657 1.0051
4190.8306 1.0139
4191.795999999999 0.9736
4192.7609999999995 0.9285
4193.7266 1.0543
4194.6924 1.0396
4195.657999999999 0.9816
4196.6245 0.9952
4197.590999999999 0.9676
4198.5576 0.9374
4199.5244 0.9276
4200.4917 0.8991
4201.459 0.9487
4202.4263 0.9814
4203.394 0.9459
4204.3623 1.0041
4205.33 1.0001
4206.299 0.9731
4207.2676 0.9755
4208.2363 0.9904
4209.2056 1.0205
4210.175 0.9944
4211.144 0.9465
4212.1140000000005 0.9713
4213.084 1.0022
4214.054 0.9621
4215.0244 0.9332
4215.995 0.9262
4216.9663 0.9122
4217.937 0.9637
4218.9087 1.0138
4219.88 0.9803
4220.852 0.9821
4221.8237 1.032
4222.795999999999 0.9974
4223.7686 0.9963
4224.741 0.9807
4225.714 0.9572
4226.687 0.9097
4227.6606 0.89
4228.6343 0.9305
4229.608 0.9916
4230.582 1.0197
4231.556 0.996
4232.531 0.9858
4233.5054 0.9317
4234.4805 0.9057
4235.4556 0.9704
4236.4307 0.9628
4237.4062 0.9731
4238.3823 0.9654
4239.3584 0.9994
4240.3345 1.0217
4241.311 0.9773
4242.2876 0.9917
4243.2646 0.982
4244.2417 1.0274
4245.219 1.0266
4246.197 0.9915
4247.175 0.9432
4248.153 0.9628
4249.130999999999 0.958
4250.1094 0.9671
4251.0884 0.9777
4252.067 0.9371
4253.0464 0.9872
4254.026 0.9999
4255.0054 0.9926
4255.9854 1.0002
4256.9653 0.9931
4257.946 1.0127
4258.9263 0.988
4259.9067 1.0166
4260.8877 1.0166
4261.869000000001 1.0465
4262.8506 0.962
4263.832 0.9838
4264.814 1.0272
4265.7964 1.0241
4266.779 0.9697
4267.7609999999995 0.9899
4268.744000000001 0.9769
4269.727 0.9962
4270.7104 0.9504
4271.694 0.9401
4272.6772 0.9454
4273.6616 1.0061
4274.6455 0.9793
4275.63 0.9405
4276.6147 0.9819
4277.5996 1.0148
4278.5845 0.9974
4279.57 0.9888
4280.555 0.9758
4281.541 0.9763
4282.527 1.0171
4283.513 0.9666
4284.4995 0.9435
4285.4863 0.9923
4286.473 0.9712
4287.4604 0.9501
4288.4478 0.936
4289.435 0.9183
4290.423 0.9308
4291.411 0.9046
4292.3994 0.9667
4293.3877 0.9741
4294.3765 0.9168
4295.365 0.9039
4296.3545 0.9634
4297.3438 0.972
4298.3335 0.944
4299.323 0.9435
4300.3135 0.8782
4301.3037 0.8753
4302.2944 0.8842
4303.285 0.9241
4304.276 0.944
4305.267 0.9366
4306.259 0.9862
4307.2505 0.949
4308.242 0.9408
4309.2344 0.9102
4310.2266 0.9528
4311.219 0.9923
4312.212 0.9582
4313.205 0.9051
4314.198 0.9104
4315.192 0.8744
4316.1855 0.8955
4317.1797 0.9474
4318.174 0.9387
4319.168 0.9491
4320.1626 0.9405
4321.1577 0.908
4322.153 0.8868
4323.148 0.9045
4324.1436 0.9156
4325.1396 0.8625
4326.1353 0.8341
4327.1320000000005 0.8421
4328.128 0.8941
4329.125 0.842
4330.1216 0.8393
4331.119000000001 0.8149
4332.116 0.8344
4333.1140000000005 0.709
4334.112 0.7767
4335.11 0.7362
4336.1084 0.6457
4337.107 0.6244
4338.1055 0.6042
4339.1045 0.4911
4340.1035 0.4191
4341.103 0.3864
4342.103 0.4134
4343.103 0.5362
4344.103 0.6192
4345.1035 0.6447
4346.104 0.7027
4347.105 0.7583
4348.106 0.7501
4349.1074 0.7842
4350.109 0.8166
4351.1104 0.8238
4352.1123 0.8114
4353.1147 0.8003
4354.117 0.8447
4355.1196 0.8635
4356.1226 0.8696
4357.126 0.8882
4358.1294 0.925
4359.133 0.968
4360.1367 0.9627
4361.1406 0.9362
4362.145 0.9657
4363.15 0.9836
4364.1543 0.9129
4365.1597 0.9685
4366.1646 0.9953
4367.17 0.9711
4368.1759999999995 0.9545
4369.1816 0.9828
4370.188 0.9688
4371.1943 0.9426
4372.2007 0.9934
4373.208 1.0032
4374.215 0.9784
4375.222 1.0043
4376.2295 0.9532
4377.2373 0.9993
4378.2456 1.0159
4379.254 1.0003
4380.262 1.0249
4381.271 0.9845
4382.28 1.0026
4383.289000000001 0.9335
4384.2983 0.9137
4385.308 0.9544
4386.318 0.9346
4387.3279999999995 0.9794
4388.3384 0.9827
4389.349 0.9972
4390.36 0.9676
4391.3706 0.9954
4392.3823 1.0028
4393.3936 0.9643
4394.4053 0.9498
4395.4175 0.9171
4396.4297 0.9322
4397.442 0.9724
4398.4546 0.996
4399.4673 1.0119
4400.4805 0.9435
4401.494000000001 0.9778
4402.508 1.0011
4403.5215 0.9602
4404.5356 0.9736
4405.55 0.9056
4406.5645 0.9649
4407.579000000001 1.0
4408.594 1.0337
4409.6094 1.0139
4410.625 0.9514
4411.6406 1.0207
4412.6562 1.0068
4413.6724 1.0208
4414.689 0.9614
