3911.1108 1.0
3912.0115 0.8652
3912.9124 0.7274
3913.8135 0.9339
3914.7146 1.0217
3915.6162 0.9678
3916.5178 0.9284
3917.4197 0.8454
3918.3218 0.9237
3919.224 0.8471
3920.1267 0.9877
3921.0295 1.0132
3921.9324 0.9054
3922.8357 0.8555
3923.739 0.8217
3924.6426 1.1865
3925.5464 0.9502
3926.4504 0.9708
3927.3545 0.9942
3928.259 0.8254
3929.1636 0.6824
3930.0684 0.6744
3930.9734 0.5377
3931.8787 0.5321
3932.7842 0.3795
3933.6897 0.2487
3934.5957 0.3909
3935.5017 0.2816
3936.408 0.5195
3937.3145 0.3529
3938.2212 0.7194
3939.1282 0.75
3940.0354 0.6229
3940.9426 0.7658
3941.85 0.6988
3942.7578 0.5358
3943.6658 0.8643
3944.574 0.6759
3945.4824 0.6853
3946.3909999999996 0.5571
3947.2998 0.7533
3948.2087 0.685
3949.118 0.6872
3950.0273 0.5183
3950.937 0.5352
3951.847 0.7755
3952.7568 0.621
3953.6672 0.6771
3954.5776 0.7531
3955.4883 0.6283
3956.3992 0.8634
3957.3103 0.7291
3958.2217 0.9652
3959.1333 0.9193
3960.045 0.8112
3960.9568 0.6495
3961.869 0.6565
3962.7812 0.5455
3963.6938 0.737
3964.6067 0.6121
3965.5198 0.5
3966.4329 0.4557
3967.3462 0.3808
3968.26 0.3446
3969.1738 0.0854
3970.0879999999997 0.074
3971.002 0.2405
3971.9165 0.4405
3972.8313 0.5956
3973.7459999999996 0.556
3974.6611 0.4709
3975.5764 0.6468
3976.492 0.713
3977.4077 0.6098
3978.3237 0.7132
3979.2397 0.8194
3980.1562 0.8568
3981.0728 0.8939
3981.9895 0.8376
3982.9065 0.662
3983.8237 0.8626
3984.7412 0.7621
3985.6587 0.7675
3986.5767 0.881
3987.4946 0.6518
3988.4128 0.8744
3989.3313 0.8908
3990.25 0.7528
3991.1690000000003 0.8417
3992.0881 0.9196
3993.0073 0.7643
3993.927 0.6611
3994.8467 0.6105
3995.7666 0.6886
3996.6868 0.6906
3997.6072 0.8549
3998.5278 0.7202
3999.4485 0.5829
4000.3696 0.7102
4001.2908 0.8206
4002.2122 0.8146
4003.1338 0.8395
4004.0557 0.883
4004.9778 0.8326
4005.9001 1.0854
4006.8225 0.8095
4007.7454 0.9176
4008.6682 0.8738
4009.5913 1.1171
4010.5146 0.8783
4011.4382 1.1449
4012.362 0.7918
4013.2861 1.138
4014.2102 0.8934
4015.1345 1.0454
4016.0593 0.8789
4016.9841 0.86
4017.9092 0.9577
4018.8345 0.8682
4019.7598 0.7677
4020.6855 0.7632
4021.6116 0.9357
4022.5376 0.7391
4023.4639 0.982
4024.3904 0.9257
4025.3171 0.8051
4026.2441 0.7207
4027.1714 0.9398
4028.0989 1.038
4029.0264 0.9024
4029.954 0.9812
4030.8823 0.8612
