3911.1108 1.0
3912.0115 0.9955
3912.9124 1.0278
3913.8135 0.9922
3914.7146 0.9671
3915.6162 1.0228
3916.5178 1.0861
3917.4197 0.934
3918.3218 0.9665
3919.224 1.0753
3920.1267 1.0021
3921.0295 0.9044
3921.9324 0.8967
3922.8357 0.9716
3923.739 0.8346
3924.6426 0.9351
3925.5464 0.8781
3926.4504 0.8281
3927.3545 0.8335
3928.259 0.8014
3929.1636 0.7995
3930.0684 0.7401
3930.9734 0.5157
3931.8787 0.4762
3932.7842 0.3745
3933.6897 0.415
3934.5957 0.6774
3935.5017 0.7153
3936.408 0.8676
3937.3145 0.8863
3938.2212 0.8832
3939.1282 0.9434
3940.0354 0.9008
3940.9426 0.9684
3941.85 0.868
3942.7578 0.89
3943.6658 0.9521
3944.574 0.9275
3945.4824 0.9235
3946.3909999999996 0.9288
3947.2998 0.9348
3948.2087 0.9008
3949.118 0.8654
3950.0273 0.823
3950.937 0.865
3951.847 0.8669
3952.7568 0.9087
3953.6672 0.8766
3954.5776 0.9454
3955.4883 0.8164
3956.3992 0.8616
3957.3103 0.7912
3958.2217 0.8436
3959.1333 0.7266
3960.045 0.746
3960.9568 0.735
3961.869 0.7331
3962.7812 0.7708
3963.6938 0.6554
3964.6067 0.5896
3965.5198 0.483
3966.4329 0.4072
3967.3462 0.2924
3968.26 0.2746
3969.1738 0.3043
3970.0879999999997 0.4105
3971.002 0.4947
3971.9165 0.6077
3972.8313 0.661
3973.7459999999996 0.6508
3974.6611 0.6957
3975.5764 0.7437
3976.492 0.7399
3977.4077 0.8269
3978.3237 0.8384
3979.2397 0.8065
3980.1562 0.809
3981.0728 0.7826
3981.9895 0.827
3982.9065 0.8501
3983.8237 0.8808
3984.7412 0.9117
3985.6587 0.9432
3986.5767 0.9677
3987.4946 0.8489
3988.4128 0.9621
3989.3313 0.9519
3990.25 0.9931
3991.1690000000003 0.8504
3992.0881 0.9293
3993.0073 0.9536
3993.927 0.9309
3994.8467 0.8976
3995.7666 0.9027
3996.6868 0.9302
3997.6072 0.9796
3998.5278 0.9557
3999.4485 0.9934
4000.3696 0.9549
4001.2908 1.0049
4002.2122 0.9801
4003.1338 0.9768
4004.0557 0.9308
4004.9778 0.8981
4005.9001 0.9142
4006.8225 1.0019
4007.7454 1.0434
4008.6682 0.9835
4009.5913 0.9153
4010.5146 0.96
4011.4382 1.0002
4012.362 0.977
4013.2861 0.9674
4014.2102 0.984
4015.1345 1.0134
4016.0593 1.0347
4016.9841 1.0053
4017.9092 0.9922
4018.8345 1.0142
4019.7598 0.9356
4020.6855 0.9972
4021.6116 0.9688
4022.5376 1.0122
4023.4639 0.9572
4024.3904 1.0418
4025.3171 0.9697
4026.2441 0.9307
4027.1714 1.0512
4028.0989 0.9331
4029.0264 0.9282
4029.954 0.9064
4030.8823 0.9823
4031.8105 0.9432
4032.739 0.9668
4033.6677 0.8752
4034.5964 0.9863
4035.5256 0.9865
4036.455 1.0741
4037.3845 1.0137
4038.3142 1.0539
4039.2441 0.9622
4040.1743 0.9965
4041.1047 1.0308
4042.0354 0.9568
4042.9663 1.007
4043.8972 0.9336
4044.8286 0.9045
4045.76 0.9481
4046.6917 0.9367
4047.6235 0.943
4048.5557 0.9309
4049.488 0.9552
4050.4204 0.9634
4051.3533 0.9509
4052.2861 1.0258
4053.2195 0.9843
4054.1528 0.9911
4055.0864 0.9667
4056.0203 0.9855
4056.9543 1.013
4057.8884 0.972
4058.823 0.9637
4059.7576 1.0389
4060.6926 0.9758
4061.6277 0.9732
4062.563 1.0022
4063.4985 0.9558
4064.4343 1.014
4065.3704 0.9578
4066.3064 0.9753
4067.243 1.0238
4068.1794 1.0148
4069.1165 0.9581
4070.0535 0.9675
4070.9907 0.9729
4071.9282 0.9951
4072.866 0.97
4073.8037 0.9452
4074.742 0.8704
4075.6804 0.8616
4076.619 0.8289
4077.5576 0.868
4078.4966 0.9314
4079.4358 0.9382
4080.3752 0.9346
4081.315 0.944
4082.255 0.9279
4083.1948 0.8985
4084.1353 0.9175
4085.0757 0.9314
4086.0164 0.9066
4086.9575 0.9057
4087.8987 0.9017
4088.8398 0.8817
4089.7815 0.8688
4090.7234 0.8113
4091.6653 0.8203
4092.6077 0.7468
4093.55 0.8589
4094.4927 0.7511
4095.4358 0.7043
4096.379 0.6547
4097.3223 0.56
4098.2656 0.5149
4099.2095 0.4913
4100.1533 0.3666
4101.0977 0.4045
4102.042 0.4684
4102.987 0.6018
4103.9316 0.6621
4104.8765 0.6598
4105.822 0.7018
4106.7676 0.7231
4107.7134 0.8039
4108.659000000001 0.7561
4109.6055 0.7372
4110.552 0.8448
4111.498 0.8603
4112.4453 0.911
4113.392 0.9128
4114.3394 0.9101
4115.2866 0.9353
4116.2344 0.9003
4117.1826 0.9132
4118.1304 0.9291
4119.079000000001 0.8889
4120.0273 0.921
4120.976 0.9264
4121.9253 0.9112
4122.8745 0.9801
4123.8237 0.9492
4124.7734 0.9739
4125.7236 0.9862
4126.6733 0.9322
4127.624 0.9249
4128.5740000000005 0.9359
4129.525 0.9205
4130.476 0.9615
4131.4272 0.8912
4132.379 0.9749
4133.33 1.0132
4134.282 0.9977
4135.2344 0.9994
4136.1865 0.9686
4137.139 0.9296
4138.092000000001 0.9864
4139.0444 1.0076
4139.998 1.0135
4140.951 0.9123
4141.905 0.9269
4142.8584 0.9306
4143.8125 0.9561
4144.767 0.9047
4145.721 0.9866
4146.6763 1.0275
4147.630999999999 0.9952
4148.585999999999 0.9899
4149.5415 0.9544
4150.497 0.9955
4151.4526 0.9792
4152.4087 0.9304
4153.365 0.9792
4154.322 1.0188
4155.2783 1.0026
4156.2354 0.9568
4157.1924 1.0375
4158.1494 0.9987
4159.107 0.9839
4160.065 0.9535
4161.023 0.9619
4161.981 0.9981
4162.9395 0.9855
4163.8984 1.0013
4164.857 0.9744
4165.8164 1.0213
4166.7754 1.006
4167.7354 1.0457
4168.695 0.9761
4169.655 1.0108
4170.615 0.8905
4171.5757 1.037
4172.536 0.9378
4173.497 1.0111
4174.458 0.983
4175.4194 0.9279
4176.380999999999 0.9148
4177.343 0.9433
4178.3047 0.953
4179.267 0.962
4180.2295 0.9646
4181.192 0.9599
4182.155 0.9708
4183.1179999999995 0.9997
4184.081 0.9643
