      3900.00      351.166      14.0089
      3901.40      348.338      14.1161
      3902.80      345.661      14.1370
      3904.20      365.823      15.0588
      3905.60      387.993      14.8224
      3907.00      404.313      15.4847
      3908.40      422.704      16.0149
      3909.80      434.558      15.9593
      3911.20      427.832      15.5533
      3912.60      446.341      15.7696
      3914.00      397.105      14.8687
      3915.40      395.587      14.8468
      3916.80      423.690      15.1443
      3918.20      432.213      15.1978
      3919.60      417.052      14.7949
      3921.00      412.728      14.7645
      3922.40      423.641      14.7560
      3923.80      421.651      14.9711
      3925.20      417.543      14.9786
      3926.60      425.037      15.1080
      3928.00      406.589      14.7192
      3929.40      393.114      14.4342
      3930.80      400.611      14.4961
      3932.20      377.141      13.9320
      3933.60      262.102      11.8302
      3935.00      189.096      10.2149
      3936.40      268.791      11.4596
      3937.80      382.220      13.6779
      3939.20      384.578      13.6613
      3940.60      401.285      13.9050
      3942.00      432.601      14.5756
      3943.40      421.654      14.3672
      3944.80      416.935      14.3383
      3946.20      415.763      14.4854
      3947.60      434.659      14.6993
      3949.00      382.737      13.7593
      3950.40      381.137      13.5638
      3951.80      400.979      13.9119
      3953.20      397.918      13.8929
      3954.60      432.106      14.4641
      3956.00      379.594      13.5170
      3957.40      382.932      13.3629
      3958.80      365.764      12.9290
      3960.20      379.142      13.1907
      3961.60      362.449      12.8904
      3963.00      326.032      12.2167
      3964.40      304.146      11.7065
      3965.80      298.983      11.6654
      3967.20      252.660      10.8272
      3968.60      169.090      9.07629
      3970.00      100.427      7.49139
      3971.40      123.105      7.92107
      3972.80      173.424      8.97040
      3974.20      235.051      10.3616
      3975.60      286.169      11.5190
      3977.00      312.790      11.9537
      3978.40      334.126      12.1724
      3979.80      340.790      12.2490
      3981.20      347.068      12.6089
      3982.60      336.259      12.3667
      3984.00      362.708      12.9808
      3985.40      393.345      13.5662
      3986.80      382.912      13.1599
      3988.20      399.336      13.3942
      3989.60      408.945      13.4050
      3991.00      396.049      12.9565
      3992.40      385.291      12.8746
      3993.80      400.187      13.3980
      3995.20      405.405      13.6301
      3996.60      410.494      13.7341
      3998.00      402.180      13.1966
      3999.40      406.352      13.2017
      4000.80      427.737      13.5083
      4002.20      423.664      13.3406
      4003.60      428.203      13.4690
      4005.00      413.227      13.2634
      4006.40      398.113      13.0661
      4007.80      387.975      12.8200
      4009.20      417.040      13.3545
      4010.60      419.427      13.1982
      4012.00      415.504      13.1080
      4013.40      396.917      12.9093
      4014.80      395.683      12.7071
      4016.20      388.211      12.6721
      4017.60      401.265      12.9930
      4019.00      400.871      13.1773
      4020.40      426.717      13.5423
      4021.80      415.864      13.3622
      4023.20      423.383      13.4122
      4024.60      400.693      12.8196
      4026.00      412.169      12.9241
      4027.40      410.877      12.8098
      4028.80      416.015      12.7783
      4030.20      418.675      12.8645
      4031.60      412.677      12.8603
      4033.00      408.769      12.8877
      4034.40      410.448      12.7793
      4035.80      392.966      12.2989
      4037.20      395.342      12.3484
      4038.60      423.658      13.2259
      4040.00      421.168      13.3345
      4041.40      426.824      13.1633
      4042.80      434.437      13.1082
      4044.20      409.997      12.9171
      4045.60      407.050      13.4316
      4047.00      380.452      13.3286
      4048.40      391.951      13.0873
      4049.80      405.114      13.1614
      4051.20      417.134      13.3595
      4052.60      396.249      12.6292
      4054.00      399.956      12.5043
      4055.40      392.288      12.0744
      4056.80      411.645      12.3790
      4058.20      408.590      12.3265
      4059.60      406.793      12.3305
      4061.00      423.366      12.6558
      4062.40      401.152      12.1841
      4063.80      389.464      12.0488
      4065.20      386.740      11.9493
      4066.60      394.245      12.0979
      4068.00      407.844      12.2138
      4069.40      399.210      12.0750
      4070.80      412.601      12.3140
      4072.20      391.396      12.1782
      4073.60      393.936      12.2296
      4075.00      404.082      12.4610
      4076.40      395.139      12.3681
      4077.80      387.174      12.1560
      4079.20      363.759      11.6770
      4080.60      377.538      11.8953
      4082.00      395.805      12.1631
      4083.40      397.227      11.9919
      4084.80      386.930      11.7240
      4086.20      374.846      11.6693
      4087.60      372.807      11.7658
      4089.00      373.502      11.8371
      4090.40      358.116      11.1826
      4091.80      352.348      11.0270
      4093.20      335.510      10.7157
      4094.60      323.847      10.6149
      4096.00      305.641      10.2282
      4097.40      282.064      9.77678
      4098.80      260.008      9.29951
      4100.20      243.465      8.93218
      4101.60      177.174      7.67013
      4103.00      144.784      7.05856
      4104.40      176.029      7.63163
      4105.80      245.938      9.16392
      4107.20      279.425      9.92616
      4108.60      285.402      10.1303
      4110.00      300.683      10.3165
      4111.40      312.542      10.3240
      4112.80      318.377      10.2730
