      4157.60      4385.20         -NaN
      4159.00      4375.27         -NaN
      4160.40      4365.33         -NaN
      4161.80      4355.40         -NaN
      4163.20      4345.47         -NaN
      4164.60      4335.54         -NaN
      4166.00      4325.61         -NaN
      4167.40      4315.68         -NaN
      4168.80      4305.74         -NaN
      4170.20      4295.81         -NaN
      4171.60      4285.88         -NaN
      4173.00      4275.95         -NaN
      4174.40      4266.02         -NaN
      4175.80      4256.08         -NaN
      4177.20      4246.15         -NaN
      4178.60      4236.22         -NaN
      4180.00      4226.29         -NaN
      4181.40      4216.36         -NaN
      4182.80      4206.43         -NaN
      4184.20      4196.49         -NaN
      4185.60      4186.56         -NaN
      4187.00      4176.63         -NaN
      4188.40      4166.70         -NaN
      4189.80      4156.77         -NaN
      4191.20      4146.83         -NaN
      4192.60      4136.90         -NaN
      4194.00      4126.97         -NaN
      4195.40      4117.04         -NaN
      4196.80      4107.11         -NaN
      4198.20      4097.17         -NaN
      4199.60      4087.24         -NaN
      4201.00      4077.31         -NaN
      4202.40      4067.38         -NaN
      4203.80      4057.45         -NaN
      4205.20      4047.52         -NaN
      4206.60      4037.58         -NaN
      4208.00      4027.65         -NaN
      4209.40      4017.72         -NaN
      4210.80      4007.79         -NaN
      4212.20      3997.86         -NaN
      4213.60      3987.93         -NaN
      4215.00      3977.99         -NaN
      4216.40      3968.06         -NaN
      4217.80      3958.13         -NaN
      4219.20      3948.20         -NaN
      4220.60      3938.27         -NaN
      4222.00      3928.34         -NaN
      4223.40      3918.40         -NaN
      4224.80      3908.47         -NaN
      4226.20      3898.54         -NaN
      4227.60      3888.61         -NaN
      4229.00      3878.68         -NaN
      4230.40      3868.75         -NaN
      4231.80      3858.81         -NaN
      4233.20      3848.88         -NaN
      4234.60      3838.95         -NaN
      4236.00      3829.02         -NaN
      4237.40      3819.09         -NaN
      4238.80      3809.16         -NaN
      4240.20      3799.22         -NaN
      4241.60      3789.29         -NaN
      4243.00      3779.36         -NaN
      4244.40      3769.43         -NaN
      4245.80      3759.50         -NaN
      4247.20      3749.56         -NaN
      4248.60      3739.63         -NaN
      4250.00      3729.70         -NaN
      4251.40      3719.77         -NaN
      4252.80      3709.84         -NaN
      4254.20      3699.90         -NaN
      4255.60      3689.97         -NaN
      4257.00      3680.04         -NaN
      4258.40      3670.11         -NaN
      4259.80      3660.18         -NaN
      4261.20      3650.24         -NaN
      4262.60      3640.31         -NaN
      4264.00      3630.38         -NaN
      4265.40      3620.45         -NaN
      4266.80      3610.52         -NaN
      4268.20      3600.59         -NaN
      4269.60      3590.65         -NaN
      4271.00      3580.72         -NaN
      4272.40      3570.79         -NaN
      4273.80      3560.86         -NaN
      4275.20      3550.93         -NaN
      4276.60      3541.00         -NaN
      4278.00      3531.06         -NaN
      4279.40      3521.13         -NaN
      4280.80      3511.20         -NaN
      4282.20      3501.27         -NaN
      4283.60      3491.34         -NaN
      4285.00      3481.41         -NaN
      4286.40      3471.47         -NaN
      4287.80      3461.54         -NaN
      4289.20      3451.61         -NaN
      4290.60      3441.68         -NaN
      4292.00      3431.75         -NaN
      4293.40      3421.82         -NaN
      4294.80      3411.88         -NaN
      4296.20      3401.95         -NaN
      4297.60      3392.02         -NaN
      4299.00      3382.09         -NaN
      4300.40      3372.16         -NaN
      4301.80      3362.23         -NaN
      4303.20      3352.29         -NaN
      4304.60      3342.36         -NaN
      4306.00      3332.43         -NaN
      4307.40      3322.50         -NaN
      4308.80      3312.57         -NaN
      4310.20      3302.63         -NaN
      4311.60      3292.70         -NaN
      4313.00      3282.77         -NaN
      4314.40      3272.84         -NaN
      4315.80      3262.91         -NaN
      4317.20      3252.97         -NaN
      4318.60      3243.04         -NaN
      4320.00      3233.11         -NaN
      4321.40      3223.18         -NaN
      4322.80      3213.25         -NaN
      4324.20      3203.31         -NaN
      4325.60      3193.38         -NaN
      4327.00      3183.45         -NaN
      4328.40      3173.52         -NaN
      4329.80      3163.59         -NaN
      4331.20      3153.66         -NaN
      4332.60      3143.72         -NaN
      4334.00      3133.79         -NaN
      4335.40      3123.86         -NaN
      4336.80      3113.93         -NaN
      4338.20      3104.00         -NaN
      4339.60      3094.07         -NaN
      4341.00      3084.13         -NaN
      4342.40      3074.20         -NaN
      4343.80      3064.27         -NaN
      4345.20      3054.34         -NaN
      4346.60      3044.41         -NaN
      4348.00      3034.48         -NaN
      4349.40      3024.54         -NaN
      4350.80      3014.61         -NaN
      4352.20      3004.68         -NaN
      4353.60      2994.75         -NaN
      4355.00      2984.82         -NaN
      4356.40      2974.89         -NaN
      4357.80      2964.95         -NaN
      4359.20      2955.02         -NaN
      4360.60      2945.09         -NaN
      4362.00      2935.16         -NaN
      4363.40      2925.23         -NaN
      4364.80      2915.30         -NaN
      4366.20      2905.36         -NaN
      4367.60      2895.43         -NaN
      4369.00      2885.50         -NaN
      4370.40      2875.57         -NaN
      4371.80      2865.64         -NaN
      4373.20      2855.70         -NaN
      4374.60      2845.77         -NaN
      4376.00      2835.84         -NaN
      4377.40      2825.91         -NaN
      4378.80      2815.98         -NaN
      4380.20      2806.04         -NaN
      4381.60      2796.11         -NaN
      4383.00      2786.18         -NaN
      4384.40      2776.25         -NaN
      4385.80      2766.32         -NaN
      4387.20      2756.39         -NaN
      4388.60      2746.45         -NaN
      4390.00      2736.52         -NaN
      4391.40      2726.59         -NaN
      4392.80      2716.66         -NaN
      4394.20      2706.73         -NaN
      4395.60      2696.79         -NaN
      4397.00      2686.86         -NaN
      4398.40      2676.93         -NaN
      4399.80      2667.00         -NaN
      4401.20      2657.07         -NaN
      4402.60      2647.14         -NaN
      4404.00      2637.21         -NaN
      4405.40      2627.27         -NaN
      4406.80      2617.34         -NaN
      4408.20      2607.41         -NaN
      4409.60      2597.48         -NaN
      4411.00      2587.55         -NaN
      4412.40      2577.62         -NaN
      4413.80      2567.68         -NaN
      4415.20      2557.75         -NaN
      4416.60      2547.82         -NaN
      4418.00      2537.89         -NaN
      4419.40      2527.96         -NaN
      4420.80      2518.02         -NaN
      4422.20      2508.09         -NaN
      4423.60      2498.16         -NaN
      4425.00      2488.23         -NaN
      4426.40      2478.30         -NaN
      4427.80      2468.37         -NaN
      4429.20      2458.43         -NaN
      4430.60      2448.50         -NaN
      4432.00      2438.57         -NaN
      4433.40      2428.64         -NaN
      4434.80      2418.71         -NaN
      4436.20      2408.77         -NaN
      4437.60      2398.84         -NaN
      4439.00      2388.91         -NaN
      4440.40      2378.98         -NaN
      4441.80      2369.05         -NaN
      4443.20      2359.11         -NaN
      4444.60      2349.18         -NaN
      4446.00      2339.25         -NaN
      4447.40      2329.32         -NaN
      4448.80      2319.39         -NaN
      4450.20      2309.46         -NaN
      4451.60      2299.52         -NaN
      4453.00      2289.59         -NaN
      4454.40      2279.66         -NaN
      4455.80      2269.73         -NaN
      4457.20      2259.80         -NaN
      4458.60      2249.87         -NaN
      4460.00      2239.93         -NaN
      4461.40      2230.00         -NaN
      4462.80      2220.07         -NaN
      4464.20      2210.14         -NaN
      4465.60      2200.21         -NaN
      4467.00      2190.28         -NaN
      4468.40      2180.34         -NaN
      4469.80      2170.41         -NaN
      4471.20      2160.48         -NaN
      4472.60      2150.55         -NaN
      4474.00      2140.62         -NaN
      4475.40      2130.69         -NaN
      4476.80      2120.75         -NaN
      4478.20      2110.82         -NaN
      4479.60      2100.89         -NaN
      4481.00      2090.96         -NaN
      4482.40      2081.03         -NaN
      4483.80      2071.10         -NaN
      4485.20      2061.16         -NaN
      4486.60      2051.23         -NaN
      4488.00      2041.30         -NaN
      4489.40      2031.37         -NaN
      4490.80      2021.44         -NaN
      4492.20      2011.50         -NaN
      4493.60      2001.57         -NaN
      4495.00      1991.64         -NaN
      4496.40      1981.71         -NaN
      4497.80      1971.78         -NaN
      4499.20      1961.84         -NaN
      4500.60      1951.91         -NaN
      4502.00      1941.98         -NaN
      4503.40      1932.05         -NaN
      4504.80      1922.12         -NaN
      4506.20      1912.18         -NaN
      4507.60      1902.25         -NaN
      4509.00      1892.32         -NaN
      4510.40      1882.39         -NaN
      4511.80      1872.46         -NaN
      4513.20      1862.53         -NaN
      4514.60      1852.59         -NaN
      4516.00      1842.66         -NaN
      4517.40      1832.73         -NaN
      4518.80      1822.80         -NaN
      4520.20      1812.87         -NaN
      4521.60      1802.94         -NaN
      4523.00      1793.00         -NaN
      4524.40      1783.07         -NaN
      4525.80      1773.14         -NaN
      4527.20      1763.21         -NaN
      4528.60      1753.28         -NaN
      4530.00      1743.35         -NaN
      4531.40      1733.41         -NaN
      4532.80      1723.48         -NaN
      4534.20      1713.55         -NaN
      4535.60      1703.62         -NaN
      4537.00      1693.69         -NaN
      4538.40      1683.76         -NaN
      4539.80      1673.82         -NaN
      4541.20      1663.89         -NaN
      4542.60      1653.96         -NaN
      4544.00      1644.03         -NaN
      4545.40      1634.10         -NaN
      4546.80      1624.17         -NaN
      4548.20      1614.23         -NaN
      4549.60      1604.30         -NaN
      4551.00      1594.37         -NaN
      4552.40      1584.44         -NaN
      4553.80      1574.51         -NaN
      4555.20      1564.57         -NaN
      4556.60      1554.64         -NaN
      4558.00      1544.71         -NaN
      4559.40      1534.78         -NaN
      4560.80      1524.85         -NaN
      4562.20      1514.91         -NaN
      4563.60      1504.98         -NaN
      4565.00      1495.05         -NaN
      4566.40      1485.12         -NaN
      4567.80      1475.19         -NaN
      4569.20      1465.25         -NaN
      4570.60      1455.32         -NaN
      4572.00      1445.39         -NaN
      4573.40      1435.46         -NaN
      4574.80      1425.53         -NaN
      4576.20      1415.60         -NaN
      4577.60      1405.66         -NaN
      4579.00      1395.73         -NaN
      4580.40      1385.80         -NaN
      4581.80      1375.87         -NaN
      4583.20      1365.94         -NaN
      4584.60      1356.01         -NaN
      4586.00      1346.07         -NaN
      4587.40      1336.14         -NaN
      4588.80      1326.21         -NaN
      4590.20      1316.28         -NaN
      4591.60      1306.35         -NaN
      4593.00      1296.42         -NaN
      4594.40      1286.48         -NaN
      4595.80      1276.55         -NaN
      4597.20      1266.62         -NaN
      4598.60      1256.69         -NaN
      4600.00      1246.76         -NaN
      4601.40      1236.83         -NaN
      4602.80      1226.89         -NaN
      4604.20      1216.96         -NaN
      4605.60      1207.03         -NaN
      4607.00      1197.10         -NaN
      4608.40      1187.17         -NaN
      4609.80      1177.24         -NaN
      4611.20      1167.30         -NaN
      4612.60      1157.37         -NaN
      4614.00      1147.44         -NaN
      4615.40      1137.51         -NaN
      4616.80      1127.58         -NaN
      4618.20      1117.64         -NaN
      4619.60      1107.71         -NaN
      4621.00      1097.78         -NaN
      4622.40      1087.85         -NaN
      4623.80      1077.92         -NaN
      4625.20      1067.98         -NaN
      4626.60      1058.05         -NaN
      4628.00      1048.12         -NaN
      4629.40      1038.19         -NaN
      4630.80      1028.26         -NaN
      4632.20      1018.32         -NaN
      4633.60      1008.39         -NaN
      4635.00      998.463         -NaN
      4636.40      988.531         -NaN
      4637.80      978.600         -NaN
      4639.20      968.666         -NaN
      4640.60      958.735         -NaN
      4642.00      948.804         -NaN
      4643.40      938.873         -NaN
      4644.80      928.942         -NaN
      4646.20      919.007         -NaN
      4647.60      909.076         -NaN
      4649.00      899.145         -NaN
      4650.40      889.214         -NaN
      4651.80      879.283      112.426
      4653.20      869.348      66.6109
      4654.60      859.417      51.8765
      4656.00      849.486      43.9462
      4657.40      839.555      38.8074
      4658.80      829.624      35.1318
      4660.20      819.689      32.3343
      4661.60      809.758      30.1144
      4663.00      799.827      28.2968
      4664.40      789.896      26.7730
      4665.80      779.965      25.4715
      4667.20      770.030      24.3427
      4668.60      760.099      23.3521
      4670.00      750.168      22.4734
      4671.40      740.237      21.6869
      4672.80      730.306      20.9777
      4674.20      720.372      20.3335
      4675.60      710.440      19.7454
      4677.00      700.509      19.2056
      4678.40      690.578      18.7078
      4679.80      680.647      18.2468
      4681.20      670.713      17.8181
      4682.60      660.782      17.4184
      4684.00      650.850      17.0445
      4685.40      640.919      16.6936
      4686.80      630.988      16.3636
      4688.20      621.054      16.0523
      4689.60      611.123      15.7582
      4691.00      601.192      15.4797
      4692.40      591.261      15.2154
      4693.80      581.329      14.9643
      4695.20      571.395      14.7251
      4696.60      561.464      14.4971
      4698.00      537.129      13.9607
      4699.40      530.999      13.8044
      4700.80      530.757      13.8098
      4702.20      523.373      13.7126
      4703.60      495.902      13.0797
      4705.00      502.977      13.1914
      4706.40      533.592      13.8797
      4707.80      526.162      13.7429
      4709.20      506.211      13.2965
      4710.60      523.364      13.6623
      4712.00      551.704      14.2973
      4713.40      551.443      14.3265
      4714.80      520.380      13.6215
      4716.20      517.051      13.5312
      4717.60      557.857      14.3915
      4719.00      569.491      14.6486
      4720.40      561.885      14.4750
      4721.80      548.387      14.1680
      4723.20      553.152      14.2839
      4724.60      559.951      14.4223
      4726.00      564.214      14.5145
      4727.40      549.485      14.2132
      4728.80      503.847      13.2182
      4730.20      518.341      13.5277
      4731.60      529.261      13.7207
      4733.00      518.257      13.5011
      4734.40      531.799      14.3340
      4735.80      552.237      14.2301
      4737.20      532.492      13.8718
      4738.60      544.996      14.1550
      4740.00      559.501      14.4942
      4741.40      543.808      14.1091
      4742.80      544.120      14.0613
      4744.20      559.215      14.3840
      4745.60      550.067      14.1915
      4747.00      542.318      14.0302
      4748.40      573.471      14.6784
      4749.80      566.178      14.5206
      4751.20      556.165      14.3675
      4752.60      550.793      14.2379
      4754.00      552.371      14.2032
      4755.40      520.687      13.5066
      4756.80      527.241      13.7383
      4758.20      522.753      13.6563
      4759.60      538.767      13.9476
      4761.00      531.982      14.2357
      4762.40      531.340      13.7218
      4763.80      526.131      13.6118
      4765.20      518.960      13.4845
      4766.60      529.925      13.7393
      4768.00      533.213      13.7860
      4769.40      534.330      14.0086
      4770.80      540.507      13.9273
      4772.20      535.445      13.8134
      4773.60      541.631      13.9501
      4775.00      558.451      14.5655
      4776.40      559.673      14.4986
      4777.80      559.802      14.3793
      4779.20      559.141      14.3322
      4780.60      558.468      14.7434
      4782.00      553.288      14.2026
      4783.40      547.658      14.1296
      4784.80      529.991      13.8086
      4786.20      539.664      13.9778
      4787.60      527.439      13.6256
      4789.00      541.549      13.9133
      4790.40      539.867      13.9871
      4791.80      540.155      14.0554
      4793.20      535.623      13.7913
      4794.60      554.002      14.1878
      4796.00      566.032      14.4633
      4797.40      558.790      14.2985
      4798.80      549.443      14.0823
      4800.20      535.006      13.7721
      4801.60      539.743      13.8624
      4803.00      540.829      13.9383
      4804.40      539.802      14.0299
      4805.80      541.854      13.9195
      4807.20      537.095      13.8499
      4808.60      542.626      13.9873
      4810.00      531.449      13.7295
      4811.40      549.586      14.0879
      4812.80      557.747      14.2487
      4814.20      551.853      14.1181
      4815.60      562.179      14.3419
      4817.00      555.096      14.2091
      4818.40      557.077      14.2655
      4819.80      560.945      14.3224
      4821.20      567.085      14.4496
      4822.60      542.273      13.9246
      4824.00      525.396      13.6115
      4825.40      531.060      13.7225
      4826.80      540.127      13.9257
      4828.20      571.155      14.6366
      4829.60      556.639      14.2805
      4831.00      526.225      13.5668
      4832.40      537.158      13.7955
      4833.80      544.903      14.0103
      4835.20      537.297      13.9627
      4836.60      543.552      14.1229
      4838.00      536.118      14.3167
      4839.40      532.128      13.9050
      4840.80      520.976      13.5472
      4842.20      525.149      13.6191
      4843.60      526.702      13.6451
      4845.00      532.803      13.7704
      4846.40      538.930      14.1000
      4847.80      548.888      14.2136
      4849.20      540.819      13.9670
      4850.60      518.790      13.4980
      4852.00      530.912      13.9776
      4853.40      522.840      13.8300
      4854.80      499.660      13.1114
      4856.20      494.471      12.9908
      4857.60      464.142      12.3326
      4859.00      463.272      12.3106
      4860.40      394.873      10.7062
      4861.80      326.181      9.37971
      4863.20      350.345      9.96409
      4864.60      436.215      11.7809
      4866.00      479.645      12.7076
      4867.40      492.396      12.9938
      4868.80      513.312      13.4663
      4870.20      507.508      13.4003
      4871.60      478.724      12.7358
      4873.00      462.886      12.3421
      4874.40      496.548      13.0387
      4875.80      512.111      13.4033
      4877.20      519.686      13.5619
      4878.60      520.314      13.6113
      4880.00      527.457      14.0328
      4881.40      533.423      14.1105
      4882.80      538.475      13.9802
      4884.20      527.795      13.7173
      4885.60      519.018      13.5176
      4887.00      498.313      13.0517
      4888.40      512.833      13.3445
      4889.80      501.068      13.0873
      4891.20      480.037      12.6252
      4892.60      483.878      12.8293
      4894.00      519.342      13.6216
      4895.40      550.269      14.1981
      4896.80      552.140      14.1716
      4898.20      556.588      14.2720
      4899.60      547.795      14.1200
      4901.00      543.357      14.0218
      4902.40      544.705      14.0246
      4903.80      524.954      13.5937
      4905.20      511.021      14.7342
      4906.60      485.354      19.0279
      4908.00      547.022      15.1468
      4909.40      548.057      14.0339
      4910.80      508.534      13.1652
      4912.20      507.602      13.1434
      4913.60      533.843      13.7040
      4915.00      538.676      13.7998
      4916.40      542.745      13.8918
      4917.80      520.208      13.3796
      4919.20      475.425      12.4000
      4920.60      450.820      11.8658
      4922.00      479.885      12.5950
      4923.40      496.923      13.0160
      4924.80      513.771      13.3728
      4926.20      528.540      13.6156
      4927.60      533.668      13.6503
      4929.00      531.124      13.7245
      4930.40      530.881      14.1563
      4931.80      532.702      13.8594
      4933.20      531.418      13.6081
      4934.60      511.888      13.1981
      4936.00      506.539      13.0665
      4937.40      509.198      13.1171
      4938.80      493.073      12.7570
      4940.20      501.443      12.9370
      4941.60      519.304      13.3720
      4943.00      548.633      14.0389
      4944.40      543.610      13.8855
      4945.80      545.924      13.9146
      4947.20      531.903      13.6558
      4948.60      544.362      13.9425
      4950.00      535.891      13.7149
      4951.40      555.994      14.1051
      4952.80      548.536      13.9398
      4954.20      538.547      13.7199
      4955.60      538.580      13.7794
      4957.00      498.197      12.9111
      4958.40      446.926      11.7323
      4959.80      489.780      12.4716
      4961.20      548.336      13.9515
      4962.60      551.184      14.0433
      4964.00      534.668      13.6306
      4965.40      540.306      13.7379
      4966.80      526.477      13.4394
      4968.20      535.927      13.6346
      4969.60      511.051      13.0776
      4971.00      518.967      13.2618
      4972.40      531.445      13.5299
      4973.80      532.809      13.5615
      4975.20      536.188      13.6345
      4976.60      536.318      13.6389
      4978.00      525.619      13.4064
      4979.40      537.484      13.7034
      4980.80      525.853      13.5110
      4982.20      503.828      13.0388
      4983.60      475.191      12.3284
      4985.00      469.526      12.1768
      4986.40      491.834      12.6324
      4987.80      527.261      13.4152
      4989.20      542.362      13.7831
      4990.60      533.714      13.5899
      4992.00      500.917      12.8242
      4993.40      513.729      13.1025
      4994.80      528.703      13.4251
      4996.20      540.738      13.7175
      4997.60      534.106      13.5505
      4999.00      513.039      13.3395
