      4019.00      4353.95         -NaN
      4020.40      4346.11         -NaN
      4021.80      4338.27         -NaN
      4023.20      4330.43         -NaN
      4024.60      4322.58         -NaN
      4026.00      4314.74         -NaN
      4027.40      4306.90         -NaN
      4028.80      4299.05         -NaN
      4030.20      4291.21         -NaN
      4031.60      4283.37         -NaN
      4033.00      4275.53         -NaN
      4034.40      4267.68         -NaN
      4035.80      4259.84         -NaN
      4037.20      4252.00         -NaN
      4038.60      4244.16         -NaN
      4040.00      4236.31         -NaN
      4041.40      4228.47         -NaN
      4042.80      4220.63         -NaN
      4044.20      4212.79         -NaN
      4045.60      4204.94         -NaN
      4047.00      4197.10         -NaN
      4048.40      4189.26         -NaN
      4049.80      4181.41         -NaN
      4051.20      4173.57         -NaN
      4052.60      4165.73         -NaN
      4054.00      4157.89         -NaN
      4055.40      4150.04         -NaN
      4056.80      4142.20         -NaN
      4058.20      4134.36         -NaN
      4059.60      4126.51         -NaN
      4061.00      4118.67         -NaN
      4062.40      4110.83         -NaN
      4063.80      4102.99         -NaN
      4065.20      4095.15         -NaN
      4066.60      4087.30         -NaN
      4068.00      4079.46         -NaN
      4069.40      4071.62         -NaN
      4070.80      4063.77         -NaN
      4072.20      4055.93         -NaN
      4073.60      4048.09         -NaN
      4075.00      4040.25         -NaN
      4076.40      4032.40         -NaN
      4077.80      4024.56         -NaN
      4079.20      4016.72         -NaN
      4080.60      4008.87         -NaN
      4082.00      4001.03         -NaN
      4083.40      3993.19         -NaN
      4084.80      3985.35         -NaN
      4086.20      3977.50         -NaN
      4087.60      3969.66         -NaN
      4089.00      3961.82         -NaN
      4090.40      3953.98         -NaN
      4091.80      3946.13         -NaN
      4093.20      3938.29         -NaN
      4094.60      3930.45         -NaN
      4096.00      3922.61         -NaN
      4097.40      3914.76         -NaN
      4098.80      3906.92         -NaN
      4100.20      3899.08         -NaN
      4101.60      3891.23         -NaN
      4103.00      3883.39         -NaN
      4104.40      3875.55         -NaN
      4105.80      3867.71         -NaN
      4107.20      3859.86         -NaN
      4108.60      3852.02         -NaN
      4110.00      3844.18         -NaN
      4111.40      3836.34         -NaN
      4112.80      3828.49         -NaN
      4114.20      3820.65         -NaN
      4115.60      3812.81         -NaN
      4117.00      3804.97         -NaN
      4118.40      3797.12         -NaN
      4119.80      3789.28         -NaN
      4121.20      3781.44         -NaN
      4122.60      3773.59         -NaN
      4124.00      3765.75         -NaN
      4125.40      3757.91         -NaN
      4126.80      3750.07         -NaN
      4128.20      3742.22         -NaN
      4129.60      3734.38         -NaN
      4131.00      3726.54         -NaN
      4132.40      3718.70         -NaN
      4133.80      3710.85         -NaN
      4135.20      3703.01         -NaN
      4136.60      3695.17         -NaN
      4138.00      3687.32         -NaN
      4139.40      3679.48         -NaN
      4140.80      3671.64         -NaN
      4142.20      3663.80         -NaN
      4143.60      3655.95         -NaN
      4145.00      3648.11         -NaN
      4146.40      3640.27         -NaN
      4147.80      3632.43         -NaN
      4149.20      3624.58         -NaN
      4150.60      3616.74         -NaN
      4152.00      3608.90         -NaN
      4153.40      3601.06         -NaN
      4154.80      3593.21         -NaN
      4156.20      3585.37         -NaN
      4157.60      3577.53         -NaN
      4159.00      3569.68         -NaN
      4160.40      3561.84         -NaN
      4161.80      3554.00         -NaN
      4163.20      3546.16         -NaN
      4164.60      3538.31         -NaN
      4166.00      3530.47         -NaN
      4167.40      3522.63         -NaN
      4168.80      3514.79         -NaN
      4170.20      3506.94         -NaN
      4171.60      3499.10         -NaN
      4173.00      3491.26         -NaN
      4174.40      3483.42         -NaN
      4175.80      3475.57         -NaN
      4177.20      3467.73         -NaN
      4178.60      3459.89         -NaN
      4180.00      3452.04         -NaN
      4181.40      3444.20         -NaN
      4182.80      3436.36         -NaN
      4184.20      3428.52         -NaN
      4185.60      3420.67         -NaN
      4187.00      3412.83         -NaN
      4188.40      3404.99         -NaN
      4189.80      3397.15         -NaN
      4191.20      3389.30         -NaN
      4192.60      3381.46         -NaN
      4194.00      3373.62         -NaN
      4195.40      3365.78         -NaN
      4196.80      3357.93         -NaN
      4198.20      3350.09         -NaN
      4199.60      3342.25         -NaN
      4201.00      3334.40         -NaN
      4202.40      3326.56         -NaN
      4203.80      3318.72         -NaN
      4205.20      3310.88         -NaN
      4206.60      3303.03         -NaN
      4208.00      3295.19         -NaN
      4209.40      3287.35         -NaN
      4210.80      3279.51         -NaN
      4212.20      3271.66         -NaN
      4213.60      3263.82         -NaN
      4215.00      3255.98         -NaN
      4216.40      3248.13         -NaN
      4217.80      3240.29         -NaN
      4219.20      3232.45         -NaN
      4220.60      3224.61         -NaN
      4222.00      3216.76         -NaN
      4223.40      3208.92         -NaN
      4224.80      3201.08         -NaN
      4226.20      3193.23         -NaN
      4227.60      3185.39         -NaN
      4229.00      3177.55         -NaN
      4230.40      3169.71         -NaN
      4231.80      3161.87         -NaN
      4233.20      3154.02         -NaN
      4234.60      3146.18         -NaN
      4236.00      3138.34         -NaN
      4237.40      3130.49         -NaN
      4238.80      3122.65         -NaN
      4240.20      3114.81         -NaN
      4241.60      3106.97         -NaN
      4243.00      3099.12         -NaN
      4244.40      3091.28         -NaN
      4245.80      3083.44         -NaN
      4247.20      3075.59         -NaN
      4248.60      3067.75         -NaN
      4250.00      3059.91         -NaN
      4251.40      3052.07         -NaN
      4252.80      3044.23         -NaN
      4254.20      3036.38         -NaN
      4255.60      3028.54         -NaN
      4257.00      3020.70         -NaN
      4258.40      3012.85         -NaN
      4259.80      3005.01         -NaN
      4261.20      2997.17         -NaN
      4262.60      2989.33         -NaN
      4264.00      2981.48         -NaN
      4265.40      2973.64         -NaN
      4266.80      2965.80         -NaN
      4268.20      2957.95         -NaN
      4269.60      2950.11         -NaN
      4271.00      2942.27         -NaN
      4272.40      2934.43         -NaN
      4273.80      2926.59         -NaN
      4275.20      2918.74         -NaN
      4276.60      2910.90         -NaN
      4278.00      2903.06         -NaN
      4279.40      2895.21         -NaN
      4280.80      2887.37         -NaN
      4282.20      2879.53         -NaN
      4283.60      2871.69         -NaN
      4285.00      2863.84         -NaN
      4286.40      2856.00         -NaN
      4287.80      2848.16         -NaN
      4289.20      2840.31         -NaN
      4290.60      2832.47         -NaN
      4292.00      2824.63         -NaN
      4293.40      2816.79         -NaN
      4294.80      2808.95         -NaN
      4296.20      2801.10         -NaN
      4297.60      2793.26         -NaN
      4299.00      2785.42         -NaN
      4300.40      2777.57         -NaN
      4301.80      2769.73         -NaN
      4303.20      2761.89         -NaN
      4304.60      2754.04         -NaN
      4306.00      2746.20         -NaN
      4307.40      2738.36         -NaN
      4308.80      2730.52         -NaN
      4310.20      2722.67         -NaN
      4311.60      2714.83         -NaN
      4313.00      2706.99         -NaN
      4314.40      2699.15         -NaN
      4315.80      2691.30         -NaN
      4317.20      2683.46         -NaN
      4318.60      2675.62         -NaN
      4320.00      2667.78         -NaN
      4321.40      2659.93         -NaN
      4322.80      2652.09         -NaN
      4324.20      2644.25         -NaN
      4325.60      2636.40         -NaN
      4327.00      2628.56         -NaN
      4328.40      2620.72         -NaN
      4329.80      2612.88         -NaN
      4331.20      2605.03         -NaN
      4332.60      2597.19         -NaN
      4334.00      2589.35         -NaN
      4335.40      2581.51         -NaN
      4336.80      2573.66         -NaN
      4338.20      2565.82         -NaN
      4339.60      2557.98         -NaN
      4341.00      2550.14         -NaN
      4342.40      2542.29         -NaN
      4343.80      2534.45         -NaN
      4345.20      2526.61         -NaN
      4346.60      2518.76         -NaN
      4348.00      2510.92         -NaN
      4349.40      2503.08         -NaN
      4350.80      2495.24         -NaN
      4352.20      2487.39         -NaN
      4353.60      2479.55         -NaN
      4355.00      2471.71         -NaN
      4356.40      2463.87         -NaN
      4357.80      2456.02         -NaN
      4359.20      2448.18         -NaN
      4360.60      2440.34         -NaN
      4362.00      2432.50         -NaN
      4363.40      2424.65         -NaN
      4364.80      2416.81         -NaN
      4366.20      2408.97         -NaN
      4367.60      2401.12         -NaN
      4369.00      2393.28         -NaN
      4370.40      2385.44         -NaN
      4371.80      2377.60         -NaN
      4373.20      2369.75         -NaN
      4374.60      2361.91         -NaN
      4376.00      2354.07         -NaN
      4377.40      2346.23         -NaN
      4378.80      2338.38         -NaN
      4380.20      2330.54         -NaN
      4381.60      2322.70         -NaN
      4383.00      2314.85         -NaN
      4384.40      2307.01         -NaN
      4385.80      2299.17         -NaN
      4387.20      2291.33         -NaN
      4388.60      2283.48         -NaN
      4390.00      2275.64         -NaN
      4391.40      2267.80         -NaN
      4392.80      2259.96         -NaN
      4394.20      2252.11         -NaN
      4395.60      2244.27         -NaN
      4397.00      2236.43         -NaN
      4398.40      2228.59         -NaN
      4399.80      2220.74         -NaN
      4401.20      2212.90         -NaN
      4402.60      2205.06         -NaN
      4404.00      2197.21         -NaN
      4405.40      2189.37         -NaN
      4406.80      2181.53         -NaN
      4408.20      2173.69         -NaN
      4409.60      2165.84         -NaN
      4411.00      2158.00         -NaN
      4412.40      2150.16         -NaN
      4413.80      2142.32         -NaN
      4415.20      2134.47         -NaN
      4416.60      2126.63         -NaN
      4418.00      2118.79         -NaN
      4419.40      2110.95         -NaN
      4420.80      2103.10         -NaN
      4422.20      2095.26         -NaN
      4423.60      2087.42         -NaN
      4425.00      2079.57         -NaN
      4426.40      2071.73         -NaN
      4427.80      2063.89         -NaN
      4429.20      2056.04         -NaN
      4430.60      2048.20         -NaN
      4432.00      2040.36         -NaN
      4433.40      2032.52         -NaN
      4434.80      2024.68         -NaN
      4436.20      2016.83         -NaN
      4437.60      2008.99         -NaN
      4439.00      2001.15         -NaN
      4440.40      1993.31         -NaN
      4441.80      1985.46         -NaN
      4443.20      1977.62         -NaN
      4444.60      1969.78         -NaN
      4446.00      1961.93         -NaN
      4447.40      1954.09         -NaN
      4448.80      1946.25         -NaN
      4450.20      1938.40         -NaN
      4451.60      1930.56         -NaN
      4453.00      1922.72         -NaN
      4454.40      1914.88         -NaN
      4455.80      1907.04         -NaN
      4457.20      1899.19         -NaN
      4458.60      1891.35         -NaN
      4460.00      1883.51         -NaN
      4461.40      1875.66         -NaN
      4462.80      1867.82         -NaN
      4464.20      1859.98         -NaN
      4465.60      1852.14         -NaN
      4467.00      1844.29         -NaN
      4468.40      1836.45         -NaN
      4469.80      1828.61         -NaN
      4471.20      1820.76         -NaN
      4472.60      1812.92         -NaN
      4474.00      1805.08         -NaN
      4475.40      1797.24         -NaN
      4476.80      1789.40         -NaN
      4478.20      1781.55         -NaN
      4479.60      1773.71         -NaN
      4481.00      1765.87         -NaN
      4482.40      1758.02         -NaN
      4483.80      1750.18         -NaN
      4485.20      1742.34         -NaN
      4486.60      1734.50         -NaN
      4488.00      1726.65         -NaN
      4489.40      1718.81         -NaN
      4490.80      1710.97         -NaN
      4492.20      1703.12         -NaN
      4493.60      1695.28         -NaN
      4495.00      1687.44         -NaN
      4496.40      1679.60         -NaN
      4497.80      1671.76         -NaN
      4499.20      1663.91         -NaN
      4500.60      1656.07         -NaN
      4502.00      1648.23         -NaN
      4503.40      1640.38         -NaN
      4504.80      1632.54         -NaN
      4506.20      1624.70         -NaN
      4507.60      1616.86         -NaN
      4509.00      1609.01         -NaN
      4510.40      1601.17         -NaN
      4511.80      1593.33         -NaN
      4513.20      1585.48         -NaN
      4514.60      1577.64         -NaN
      4516.00      1569.80         -NaN
      4517.40      1561.96         -NaN
      4518.80      1554.12         -NaN
      4520.20      1546.27         -NaN
      4521.60      1538.43         -NaN
      4523.00      1530.59         -NaN
      4524.40      1522.74         -NaN
      4525.80      1514.90         -NaN
      4527.20      1507.06         -NaN
      4528.60      1499.21         -NaN
      4530.00      1491.37         -NaN
      4531.40      1483.53         -NaN
      4532.80      1475.69         -NaN
      4534.20      1467.84         -NaN
      4535.60      1460.00         -NaN
      4537.00      1452.16         -NaN
      4538.40      1444.32         -NaN
      4539.80      1436.47         -NaN
      4541.20      1428.63         -NaN
      4542.60      1420.79         -NaN
      4544.00      1412.95         -NaN
      4545.40      1405.10         -NaN
      4546.80      1397.26         -NaN
      4548.20      1389.42         -NaN
      4549.60      1381.57         -NaN
      4551.00      1373.73         -NaN
      4552.40      1365.89         -NaN
      4553.80      1358.05         -NaN
      4555.20      1350.20         -NaN
      4556.60      1342.36         -NaN
      4558.00      1334.52         -NaN
      4559.40      1326.68         -NaN
      4560.80      1318.83         -NaN
      4562.20      1310.99         -NaN
      4563.60      1303.15         -NaN
      4565.00      1295.31         -NaN
      4566.40      1287.46         -NaN
      4567.80      1279.62         -NaN
      4569.20      1271.78         -NaN
      4570.60      1263.93         -NaN
      4572.00      1256.09         -NaN
      4573.40      1248.25         -NaN
      4574.80      1240.41         -NaN
      4576.20      1232.56         -NaN
      4577.60      1224.72         -NaN
      4579.00      1216.88         -NaN
      4580.40      1209.04         -NaN
      4581.80      1201.19         -NaN
      4583.20      1193.35         -NaN
      4584.60      1185.51         -NaN
      4586.00      1177.67         -NaN
      4587.40      1169.82         -NaN
      4588.80      1161.98         -NaN
      4590.20      1154.14         -NaN
      4591.60      1146.29         -NaN
      4593.00      1138.45         -NaN
      4594.40      1130.61         -NaN
      4595.80      1122.77         -NaN
      4597.20      1114.92         -NaN
      4598.60      1107.08         -NaN
      4600.00      1099.24         -NaN
      4601.40      1091.40         -NaN
      4602.80      1083.55         -NaN
      4604.20      1075.71         -NaN
      4605.60      1067.87         -NaN
      4607.00      1060.02         -NaN
      4608.40      1052.18         -NaN
      4609.80      1044.34         -NaN
      4611.20      1036.50         -NaN
      4612.60      1028.65         -NaN
      4614.00      1020.81      189.282
      4615.40      1012.97      93.2559
      4616.80      1005.13      70.3489
      4618.20      997.282      58.8064
      4619.60      989.440      51.5544
      4621.00      981.598      46.4579
      4622.40      973.756      42.6249
      4623.80      965.914      39.6068
      4625.20      958.069      37.1499
      4626.60      950.227      35.1007
      4628.00      942.385      33.3569
      4629.40      934.542      31.8497
      4630.80      926.700      30.5299
      4632.20      918.855      29.3612
      4633.60      911.013      28.3176
      4635.00      903.171      27.3779
      4636.40      895.329      26.5259
      4637.80      887.487      25.7489
      4639.20      879.642      25.0361
      4640.60      871.800      24.3796
      4642.00      863.958      23.7722
      4643.40      856.116      23.2081
      4644.80      848.273      22.6822
      4646.20      840.429      22.1905
      4647.60      832.586      21.7295
      4649.00      824.744      21.2961
      4650.40      816.902      20.8877
      4651.80      809.060      20.5019
      4653.20      801.215      20.1366
      4654.60      793.373      19.7902
      4656.00      785.531      19.4612
      4657.40      777.689      19.1480
      4658.80      769.847      18.8494
      4660.20      762.002      18.5644
      4661.60      754.160      18.2919
      4663.00      746.317      18.0311
      4664.40      738.475      17.7812
      4665.80      730.633      17.5414
      4667.20      722.788      17.3109
      4668.60      714.946      17.0894
      4670.00      707.104      16.8762
      4671.40      699.262      16.6707
      4672.80      691.420      16.4726
      4674.20      683.575      16.2813
      4675.60      675.733      16.0966
      4677.00      667.891      15.9180
      4678.40      660.048      15.7453
      4679.80      652.206      15.5780
      4681.20      644.361      15.4160
      4682.60      636.519      15.2589
      4684.00      628.677      15.1065
      4685.40      620.835      14.9586
      4686.80      612.993      14.8150
      4688.20      605.148      14.6754
      4689.60      597.306      14.5397
      4691.00      589.464      14.4077
      4692.40      581.622      14.2792
      4693.80      573.779      14.1541
      4695.20      565.935      14.0322
      4696.60      558.092      13.9134
      4698.00      556.658      13.8736
      4699.40      543.781      13.5153
      4700.80      529.958      13.2247
      4702.20      515.086      12.8945
      4703.60      497.572      12.5168
      4705.00      501.706      12.6176
      4706.40      530.956      13.2483
      4707.80      528.097      13.1848
      4709.20      510.165      12.7939
      4710.60      526.934      13.1402
      4712.00      529.270      13.2827
      4713.40      536.228      13.8162
      4714.80      537.432      13.3675
      4716.20      539.799      13.4233
      4717.60      551.402      13.6745
      4719.00      535.420      13.3410
      4720.40      548.807      13.6507
      4721.80      555.382      13.8986
      4723.20      546.269      13.6646
      4724.60      560.786      13.8748
      4726.00      559.679      13.8487
      4727.40      551.616      13.6687
      4728.80      527.020      13.1175
      4730.20      507.704      12.7152
      4731.60      529.448      13.1734
      4733.00      520.914      13.0003
      4734.40      540.852      13.4264
      4735.80      547.071      13.5537
      4737.20      519.125      12.9646
      4738.60      526.808      13.1189
      4740.00      548.505      13.6015
      4741.40      560.068      13.8572
      4742.80      533.849      13.2708
      4744.20      559.200      13.8167
      4745.60      559.846      13.8264
      4747.00      553.982      13.6980
      4748.40      565.909      13.9659
      4749.80      550.079      13.6279
      4751.20      569.368      14.0179
      4752.60      550.664      13.5990
      4754.00      520.398      12.9561
      4755.40      515.197      12.8347
      4756.80      528.785      13.1379
      4758.20      540.089      13.4067
      4759.60      542.210      13.4401
      4761.00      551.832      13.6383
      4762.40      536.936      13.2961
      4763.80      516.562      12.8501
      4765.20      525.561      13.0422
      4766.60      507.103      12.6601
      4768.00      519.337      12.9586
      4769.40      534.715      13.2974
      4770.80      547.440      13.5336
      4772.20      536.344      13.2793
      4773.60      535.755      13.2757
      4775.00      566.782      13.9517
      4776.40      577.813      14.1850
      4777.80      563.481      13.8704
      4779.20      564.026      13.8937
      4780.60      549.488      13.5690
      4782.00      547.339      13.5210
      4783.40      532.440      13.2016
      4784.80      536.840      13.2963
      4786.20      544.376      13.4828
      4787.60      540.672      13.3790
      4789.00      538.204      13.3105
      4790.40      538.474      13.3106
      4791.80      546.956      13.5285
      4793.20      535.193      13.3417
      4794.60      552.720      13.6435
      4796.00      575.248      14.1042
      4797.40      556.297      13.6886
      4798.80      536.154      13.2584
      4800.20      537.599      13.2868
      4801.60      535.110      13.2324
      4803.00      550.199      13.5621
      4804.40      555.030      13.6560
      4805.80      536.273      13.2528
      4807.20      547.164      13.4727
      4808.60      531.047      13.1262
      4810.00      533.318      13.1807
      4811.40      547.201      13.4762
      4812.80      539.584      13.3155
      4814.20      556.614      13.6797
      4815.60      555.089      13.6510
      4817.00      563.071      13.8422
      4818.40      561.040      13.8242
      4819.80      554.542      13.6690
      4821.20      553.917      13.6571
      4822.60      541.819      13.4271
      4824.00      530.062      13.1565
      4825.40      524.218      12.9851
      4826.80      545.856      13.4483
      4828.20      547.552      13.5166
      4829.60      529.736      13.1505
      4831.00      541.658      13.3799
      4832.40      551.743      13.5773
      4833.80      533.868      13.2032
      4835.20      535.494      13.2499
      4836.60      551.530      13.5791
      4838.00      529.434      13.1281
      4839.40      520.870      12.9575
      4840.80      515.400      12.8377
      4842.20      519.835      12.9408
      4843.60      534.188      13.2615
      4845.00      536.890      13.3373
      4846.40      551.925      13.6960
      4847.80      550.128      13.7044
      4849.20      517.115      13.0138
      4850.60      544.992      13.5534
      4852.00      536.783      13.4024
      4853.40      519.010      13.0894
      4854.80      519.517      12.9562
      4856.20      493.283      12.3817
      4857.60      469.691      11.8797
      4859.00      463.829      11.7437
      4860.40      397.616      10.2301
      4861.80      326.123      8.85004
      4863.20      351.957      9.44287
      4864.60      440.343      11.3071
      4866.00      470.425      11.9206
      4867.40      485.240      12.2459
      4868.80      502.199      12.6762
      4870.20      514.832      12.9869
      4871.60      475.710      12.0674
      4873.00      459.947      11.6975
      4874.40      492.628      12.4065
      4875.80      516.873      12.9550
      4877.20      512.545      12.8826
      4878.60      506.770      12.7879
      4880.00      518.478      13.0591
      4881.40      529.395      13.2748
      4882.80      529.798      13.2361
      4884.20      528.788      13.1955
      4885.60      510.016      12.7976
      4887.00      504.909      12.6576
      4888.40      499.490      12.5265
      4889.80      502.941      12.6040
      4891.20      472.337      11.9286
      4892.60      465.284      11.7619
      4894.00      525.464      13.0665
      4895.40      548.303      13.5592
      4896.80      555.777      13.7378
      4898.20      540.516      13.4801
      4899.60      531.512      13.2385
      4901.00      551.768      13.6137
      4902.40      552.153      13.6159
      4903.80      533.104      13.2095
      4905.20      528.958      13.9083
      4906.60      505.679      17.1466
      4908.00      556.822      14.5183
      4909.40      533.041      13.1874
      4910.80      505.845      12.6002
      4912.20      511.172      12.7281
      4913.60      508.747      12.6900
      4915.00      545.649      13.4477
      4916.40      535.017      13.2137
      4917.80      517.808      12.8196
      4919.20      480.819      12.0005
      4920.60      430.875      10.9138
      4922.00      463.012      11.6042
      4923.40      493.948      12.3315
      4924.80      504.884      12.5910
      4926.20      519.864      12.8908
      4927.60      534.591      13.1977
      4929.00      534.906      13.2971
      4930.40      541.807      13.3406
      4931.80      540.997      13.3235
      4933.20      518.800      12.8232
      4934.60      504.304      12.5034
      4936.00      505.381      12.5178
      4937.40      519.874      12.8321
      4938.80      500.632      12.4171
      4940.20      487.627      12.1524
      4941.60      524.373      12.9217
      4943.00      552.413      13.5385
      4944.40      548.066      13.4310
      4945.80      540.194      13.2634
      4947.20      530.929      13.0598
      4948.60      540.015      13.2582
      4950.00      556.221      13.6066
      4951.40      556.591      13.6166
      4952.80      549.554      13.4697
      4954.20      546.999      13.4042
      4955.60      532.679      13.0890
      4957.00      505.115      12.4844
      4958.40      443.475      11.1262
      4959.80      506.104      12.4685
      4961.20      544.896      13.3432
      4962.60      549.459      13.4435
      4964.00      540.595      13.2460
      4965.40      546.293      13.3667
      4966.80      534.100      13.1021
      4968.20      518.169      12.7699
      4969.60      518.071      12.7623
      4971.00      513.231      12.6618
      4972.40      529.307      13.0197
      4973.80      544.791      13.3767
      4975.20      539.406      13.4295
      4976.60      537.522      13.3544
      4978.00      537.971      13.1726
      4979.40      521.691      12.8188
      4980.80      518.370      12.7647
      4982.20      503.352      12.4612
      4983.60      470.535      11.7116
      4985.00      457.493      11.4309
      4986.40      495.933      12.2308
      4987.80      530.128      12.9847
      4989.20      541.793      13.3030
      4990.60      524.241      12.9535
      4992.00      514.054      12.7296
      4993.40      513.988      12.6859
      4994.80      519.157      12.7352
      4996.20      517.620      12.7721
      4997.60      518.238      12.9523
      4999.00      513.251      12.6359
