      4289.20      3958.83         -NaN
      4290.60      3945.77         -NaN
      4292.00      3932.72         -NaN
      4293.40      3919.66         -NaN
      4294.80      3906.60         -NaN
      4296.20      3893.54         -NaN
      4297.60      3880.49         -NaN
      4299.00      3867.43         -NaN
      4300.40      3854.37         -NaN
      4301.80      3841.32         -NaN
      4303.20      3828.26         -NaN
      4304.60      3815.20         -NaN
      4306.00      3802.15         -NaN
      4307.40      3789.09         -NaN
      4308.80      3776.03         -NaN
      4310.20      3762.97         -NaN
      4311.60      3749.92         -NaN
      4313.00      3736.86         -NaN
      4314.40      3723.80         -NaN
      4315.80      3710.75         -NaN
      4317.20      3697.69         -NaN
      4318.60      3684.63         -NaN
      4320.00      3671.57         -NaN
      4321.40      3658.52         -NaN
      4322.80      3645.46         -NaN
      4324.20      3632.40         -NaN
      4325.60      3619.35         -NaN
      4327.00      3606.29         -NaN
      4328.40      3593.23         -NaN
      4329.80      3580.18         -NaN
      4331.20      3567.12         -NaN
      4332.60      3554.06         -NaN
      4334.00      3541.00         -NaN
      4335.40      3527.95         -NaN
      4336.80      3514.89         -NaN
      4338.20      3501.83         -NaN
      4339.60      3488.78         -NaN
      4341.00      3475.72         -NaN
      4342.40      3462.66         -NaN
      4343.80      3449.61         -NaN
      4345.20      3436.55         -NaN
      4346.60      3423.49         -NaN
      4348.00      3410.43         -NaN
      4349.40      3397.38         -NaN
      4350.80      3384.32         -NaN
      4352.20      3371.26         -NaN
      4353.60      3358.21         -NaN
      4355.00      3345.15         -NaN
      4356.40      3332.09         -NaN
      4357.80      3319.04         -NaN
      4359.20      3305.98         -NaN
      4360.60      3292.92         -NaN
      4362.00      3279.86         -NaN
      4363.40      3266.81         -NaN
      4364.80      3253.75         -NaN
      4366.20      3240.69         -NaN
      4367.60      3227.64         -NaN
      4369.00      3214.58         -NaN
      4370.40      3201.52         -NaN
      4371.80      3188.47         -NaN
      4373.20      3175.41         -NaN
      4374.60      3162.35         -NaN
      4376.00      3149.29         -NaN
      4377.40      3136.24         -NaN
      4378.80      3123.18         -NaN
      4380.20      3110.12         -NaN
      4381.60      3097.07         -NaN
      4383.00      3084.01         -NaN
      4384.40      3070.95         -NaN
      4385.80      3057.90         -NaN
      4387.20      3044.84         -NaN
      4388.60      3031.78         -NaN
      4390.00      3018.72         -NaN
      4391.40      3005.67         -NaN
      4392.80      2992.61         -NaN
      4394.20      2979.55         -NaN
      4395.60      2966.50         -NaN
      4397.00      2953.44         -NaN
      4398.40      2940.38         -NaN
      4399.80      2927.33         -NaN
      4401.20      2914.27         -NaN
      4402.60      2901.21         -NaN
      4404.00      2888.15         -NaN
      4405.40      2875.10         -NaN
      4406.80      2862.04         -NaN
      4408.20      2848.98         -NaN
      4409.60      2835.93         -NaN
      4411.00      2822.87         -NaN
      4412.40      2809.81         -NaN
      4413.80      2796.76         -NaN
      4415.20      2783.70         -NaN
      4416.60      2770.64         -NaN
      4418.00      2757.58         -NaN
      4419.40      2744.53         -NaN
      4420.80      2731.47         -NaN
      4422.20      2718.41         -NaN
      4423.60      2705.35         -NaN
      4425.00      2692.30         -NaN
      4426.40      2679.24         -NaN
      4427.80      2666.19         -NaN
      4429.20      2653.13         -NaN
      4430.60      2640.07         -NaN
      4432.00      2627.01         -NaN
      4433.40      2613.96         -NaN
      4434.80      2600.90         -NaN
      4436.20      2587.84         -NaN
      4437.60      2574.78         -NaN
      4439.00      2561.73         -NaN
      4440.40      2548.67         -NaN
      4441.80      2535.62         -NaN
      4443.20      2522.56         -NaN
      4444.60      2509.50         -NaN
      4446.00      2496.44         -NaN
      4447.40      2483.39         -NaN
      4448.80      2470.33         -NaN
      4450.20      2457.27         -NaN
      4451.60      2444.21         -NaN
      4453.00      2431.16         -NaN
      4454.40      2418.10         -NaN
      4455.80      2405.05         -NaN
      4457.20      2391.99         -NaN
      4458.60      2378.93         -NaN
      4460.00      2365.87         -NaN
      4461.40      2352.82         -NaN
      4462.80      2339.76         -NaN
      4464.20      2326.70         -NaN
      4465.60      2313.64         -NaN
      4467.00      2300.59         -NaN
      4468.40      2287.53         -NaN
      4469.80      2274.48         -NaN
      4471.20      2261.42         -NaN
      4472.60      2248.36         -NaN
      4474.00      2235.30         -NaN
      4475.40      2222.25         -NaN
      4476.80      2209.19         -NaN
      4478.20      2196.13         -NaN
      4479.60      2183.07         -NaN
      4481.00      2170.02         -NaN
      4482.40      2156.96         -NaN
      4483.80      2143.91         -NaN
      4485.20      2130.85         -NaN
      4486.60      2117.79         -NaN
      4488.00      2104.73         -NaN
      4489.40      2091.68         -NaN
      4490.80      2078.62         -NaN
      4492.20      2065.56         -NaN
      4493.60      2052.50         -NaN
      4495.00      2039.45         -NaN
      4496.40      2026.39         -NaN
      4497.80      2013.34         -NaN
      4499.20      2000.28         -NaN
      4500.60      1987.22         -NaN
      4502.00      1974.16         -NaN
      4503.40      1961.11         -NaN
      4504.80      1948.05         -NaN
      4506.20      1934.99         -NaN
      4507.60      1921.93         -NaN
      4509.00      1908.88         -NaN
      4510.40      1895.82         -NaN
      4511.80      1882.77         -NaN
      4513.20      1869.71         -NaN
      4514.60      1856.65         -NaN
      4516.00      1843.59         -NaN
      4517.40      1830.54         -NaN
      4518.80      1817.48         -NaN
      4520.20      1804.42         -NaN
      4521.60      1791.36         -NaN
      4523.00      1778.31         -NaN
      4524.40      1765.25         -NaN
      4525.80      1752.20         -NaN
      4527.20      1739.13         -NaN
      4528.60      1726.08         -NaN
      4530.00      1713.02         -NaN
      4531.40      1699.97         -NaN
      4532.80      1686.91         -NaN
      4534.20      1673.85         -NaN
      4535.60      1660.79         -NaN
      4537.00      1647.74         -NaN
      4538.40      1634.68         -NaN
      4539.80      1621.63         -NaN
      4541.20      1608.56         -NaN
      4542.60      1595.51         -NaN
      4544.00      1582.45         -NaN
      4545.40      1569.40         -NaN
      4546.80      1556.34         -NaN
      4548.20      1543.28         -NaN
      4549.60      1530.22         -NaN
      4551.00      1517.17         -NaN
      4552.40      1504.11         -NaN
      4553.80      1491.06         -NaN
      4555.20      1477.99         -NaN
      4556.60      1464.94         -NaN
      4558.00      1451.88         -NaN
      4559.40      1438.83         -NaN
      4560.80      1425.77         -NaN
      4562.20      1412.71         -NaN
      4563.60      1399.65         -NaN
      4565.00      1386.60         -NaN
      4566.40      1373.54         -NaN
      4567.80      1360.49         -NaN
      4569.20      1347.42         -NaN
      4570.60      1334.37         -NaN
      4572.00      1321.31         -NaN
      4573.40      1308.26         -NaN
      4574.80      1295.20         -NaN
      4576.20      1282.14         -NaN
      4577.60      1269.08         -NaN
      4579.00      1256.03         -NaN
      4580.40      1242.97         -NaN
      4581.80      1229.91         -NaN
      4583.20      1216.85         -NaN
      4584.60      1203.80         -NaN
      4586.00      1190.74         -NaN
      4587.40      1177.69         -NaN
      4588.80      1164.63         -NaN
      4590.20      1151.57         -NaN
      4591.60      1138.51         -NaN
      4593.00      1125.46         -NaN
      4594.40      1112.40         -NaN
      4595.80      1099.34         -NaN
      4597.20      1086.28         -NaN
      4598.60      1073.23         -NaN
      4600.00      1060.17         -NaN
      4601.40      1047.12         -NaN
      4602.80      1034.06         -NaN
      4604.20      1021.00         -NaN
      4605.60      1007.94         -NaN
      4607.00      994.887         -NaN
      4608.40      981.831         -NaN
      4609.80      968.775         -NaN
      4611.20      955.714         -NaN
      4612.60      942.658         -NaN
      4614.00      929.602         -NaN
      4615.40      916.546         -NaN
      4616.80      903.489         -NaN
      4618.20      890.429         -NaN
      4619.60      877.373         -NaN
      4621.00      864.317         -NaN
      4622.40      851.260         -NaN
      4623.80      838.204         -NaN
      4625.20      825.144         -NaN
      4626.60      812.088         -NaN
      4628.00      799.031         -NaN
      4629.40      785.975         -NaN
      4630.80      772.919         -NaN
      4632.20      759.859         -NaN
      4633.60      746.803         -NaN
      4635.00      733.746         -NaN
      4636.40      720.690         -NaN
      4637.80      707.634         -NaN
      4639.20      694.574         -NaN
      4640.60      681.517         -NaN
      4642.00      668.461         -NaN
      4643.40      655.405         -NaN
      4644.80      642.349         -NaN
      4646.20      629.289         -NaN
      4647.60      616.232         -NaN
      4649.00      603.176         -NaN
      4650.40      590.120         -NaN
      4651.80      577.064         -NaN
      4653.20      564.003         -NaN
      4654.60      550.947         -NaN
      4656.00      537.891         -NaN
      4657.40      524.835         -NaN
      4658.80      511.779         -NaN
      4660.20      498.718         -NaN
      4661.60      485.662         -NaN
      4663.00      472.606         -NaN
      4664.40      459.550         -NaN
      4665.80      446.494         -NaN
      4667.20      433.433         -NaN
      4668.60      420.377         -NaN
      4670.00      407.321         -NaN
      4671.40      394.265         -NaN
      4672.80      381.209         -NaN
      4674.20      368.148         -NaN
      4675.60      355.092         -NaN
      4677.00      342.036         -NaN
      4678.40      328.980      10.8765
      4679.80      315.924      6.85315
      4681.20      302.863      5.14902
      4682.60      289.807      4.02925
      4684.00      276.751      3.07800
      4685.40      263.695      2.00977
      4686.80      250.639         -NaN
      4688.20      237.578         -NaN
      4689.60      224.522         -NaN
      4691.00      211.466         -NaN
      4692.40      198.410         -NaN
      4693.80      185.354      11.4956
      4695.20      172.293      7.18496
      4696.60      159.237      5.81344
      4698.00      146.181      5.07655
      4699.40      133.125      4.59614
      4700.80      120.068      4.24879
      4702.20      107.008      3.98085
      4703.60      101.231      3.87935
      4705.00      107.204      3.99543
      4706.40      105.600      4.03035
      4707.80      104.406      3.98076
      4709.20      105.687      3.96531
      4710.60      106.221      3.98092
      4712.00      107.742      4.05952
      4713.40      109.742      4.09885
      4714.80      107.873      4.03109
      4716.20      103.230      3.97165
      4717.60      107.599      4.07248
      4719.00      108.374      4.08757
      4720.40      110.811      4.17859
      4721.80      111.163      4.11416
      4723.20      111.789      4.08392
      4724.60      111.444      4.07312
      4726.00      105.303      4.02175
      4727.40      104.750      3.92236
      4728.80      107.959      4.00318
      4730.20      111.591      4.09447
      4731.60      105.123      3.98424
      4733.00      107.147      4.00207
      4734.40      108.740      4.02451
      4735.80      108.304      4.01307
      4737.20      108.388      3.99764
      4738.60      105.000      3.96210
      4740.00      105.225      3.96393
      4741.40      111.968      4.14780
      4742.80      115.059      4.20685
      4744.20      113.802      4.10881
      4745.60      102.105      3.90405
      4747.00      108.402      3.99884
      4748.40      109.155      3.99627
      4749.80      109.631      3.98565
      4751.20      111.057      4.01599
      4752.60      111.454      4.12135
      4754.00      109.916      4.12267
      4755.40      109.520      4.04804
      4756.80      99.6466      3.81593
      4758.20      115.318      4.10333
      4759.60      108.652      4.10073
      4761.00      108.182      4.08777
      4762.40      106.320      3.92625
      4763.80      95.3937      3.71752
      4765.20      105.512      3.90181
      4766.60      107.582      3.94229
      4768.00      106.830      3.96575
      4769.40      102.902      3.93029
      4770.80      97.5635      3.79706
      4772.20      107.139      3.93948
      4773.60      110.569      4.00676
      4775.00      107.677      4.01391
      4776.40      109.870      4.00970
      4777.80      107.128      3.99174
      4779.20      108.835      4.08013
      4780.60      106.535      4.02968
      4782.00      103.054      3.90714
      4783.40      103.426      3.91096
      4784.80      108.392      3.93589
      4786.20      102.252      3.82428
      4787.60      102.943      3.84240
      4789.00      104.532      3.92045
      4790.40      101.893      3.82544
      4791.80      104.370      3.87604
      4793.20      111.747      4.01736
      4794.60      111.648      4.02694
      4796.00      111.143      4.01666
      4797.40      111.157      4.01741
      4798.80      112.275      4.05194
      4800.20      113.108      4.06509
      4801.60      116.327      4.09638
      4803.00      103.786      3.86634
      4804.40      107.216      4.04051
      4805.80      100.848      3.85921
      4807.20      106.211      3.95929
      4808.60      104.776      4.02201
      4810.00      101.479      3.86729
      4811.40      105.329      3.91306
      4812.80      106.960      3.93873
      4814.20      106.831      3.93588
      4815.60      100.372      3.80845
      4817.00      110.118      3.98859
      4818.40      109.608      3.99594
      4819.80      107.506      3.97502
      4821.20      107.846      3.97124
      4822.60      107.499      3.99076
      4824.00      107.752      3.98476
      4825.40      101.911      3.88178
      4826.80      109.896      4.03155
      4828.20      112.287      4.08718
      4829.60      99.3715      10.0185
      4831.00      103.720      3.92554
      4832.40      101.135      3.87905
      4833.80      106.233      4.03300
      4835.20      112.828      4.13028
      4836.60      105.750      4.02696
      4838.00      103.255      3.97631
      4839.40      104.553      3.93664
      4840.80      101.328      3.86416
      4842.20      105.820      3.94934
      4843.60      101.249      3.89479
      4845.00      101.369      3.92098
      4846.40      106.846      4.00664
      4847.80      96.5094      3.80626
      4849.20      94.6826      3.76456
      4850.60      94.3590      3.81550
      4852.00      96.2622      3.79892
      4853.40      91.7223      3.74966
      4854.80      93.0383      3.77449
      4856.20      90.2126      3.71176
      4857.60      79.5445      3.53538
      4859.00      79.3750      3.55269
      4860.40      64.9058      3.24498
      4861.80      51.3413      2.99441
      4863.20      57.4156      3.13352
      4864.60      69.9954      3.39251
      4866.00      81.7296      3.63952
      4867.40      79.8287      3.57856
      4868.80      90.8870      3.80163
      4870.20      95.0218      3.86628
      4871.60      88.6438      3.72194
      4873.00      95.3918      3.82863
      4874.40      95.2504      3.85763
      4875.80      94.7354      3.89041
      4877.20      91.8974      3.91405
      4878.60      98.3398      3.93373
      4880.00      97.4837      3.87834
      4881.40      99.9636      3.94249
      4882.80      97.8929      3.93297
      4884.20      102.617      4.03903
      4885.60      100.166      3.97886
      4887.00      99.7568      3.94265
      4888.40      99.5532      3.98078
      4889.80      99.0958      3.87918
      4891.20      91.2691      3.71930
      4892.60      93.5866      3.76139
      4894.00      107.688      4.05511
      4895.40      107.103      4.04823
      4896.80      110.114      4.05804
      4898.20      110.646      4.05481
      4899.60      112.323      4.08066
      4901.00      106.923      3.98393
      4902.40      101.390      3.87411
      4903.80      100.002      3.84644
      4905.20      105.049      3.92832
      4906.60      111.986      4.04879
      4908.00      103.711      3.87222
      4909.40      102.022      3.83104
      4910.80      102.573      4.35629
      4912.20      83.8782      6.31052
      4913.60      100.826      5.21173
      4915.00      106.119      3.92699
      4916.40      109.763      4.00656
      4917.80      107.596      4.00362
      4919.20      103.811      3.94562
      4920.60      96.0794      3.73631
      4922.00      94.8024      3.66285
      4923.40      104.622      3.88240
      4924.80      103.557      3.86091
      4926.20      103.648      3.83368
      4927.60      113.679      3.99711
      4929.00      108.937      3.95293
      4930.40      107.426      3.96783
      4931.80      107.848      3.98560
      4933.20      103.306      3.87368
      4934.60      107.274      3.93329
      4936.00      105.715      3.87075
      4937.40      102.434      3.80715
      4938.80      102.889      3.78903
      4940.20      104.032      3.81280
      4941.60      102.830      3.86728
      4943.00      111.481      3.95819
      4944.40      110.275      3.96869
      4945.80      105.650      3.88635
      4947.20      110.191      3.92822
      4948.60      109.766      3.91093
      4950.00      107.203      3.86395
      4951.40      107.254      3.86609
      4952.80      107.337      3.91772
      4954.20      110.812      3.97376
      4955.60      106.652      3.86909
      4957.00      106.619      3.85889
      4958.40      99.0832      3.78061
      4959.80      108.696      3.94728
      4961.20      111.305      3.95059
      4962.60      104.585      3.79248
      4964.00      97.1401      3.65845
      4965.40      105.098      3.81209
      4966.80      102.101      3.74232
      4968.20      103.983      3.78134
      4969.60      106.772      3.81794
      4971.00      103.319      3.74909
      4972.40      109.097      3.87034
      4973.80      111.190      3.91591
      4975.20      106.087      3.90096
      4976.60      111.242      4.04360
      4978.00      108.282      3.87533
      4979.40      98.9538      3.69516
      4980.80      106.472      3.81836
      4982.20      100.657      3.71818
      4983.60      97.9089      3.66083
      4985.00      102.776      3.81264
      4986.40      104.438      3.79620
      4987.80      105.695      3.80491
      4989.20      107.996      3.84724
      4990.60      102.692      3.75099
      4992.00      103.166      3.76870
      4993.40      106.044      3.81075
      4994.80      108.634      3.86107
      4996.20      109.496      3.85506
      4997.60      109.908      3.84182
      4999.00      114.016      3.90914
